route_id,stop_id
6840,12760
6840,2235
6840,2236
6840,11252
6838,10208
6838,1876
6838,1877
6838,1878
6838,1879
6838,1880
6838,8802
6838,11766
6838,1885
6838,1886
6838,1887
6838,1888
6838,10205
6838,10204
6838,1891
6838,1892
6838,1893
6838,12826
6838,1478
6838,13069
6838,12777
6838,1480
6838,1481
6838,2742
6838,965
6838,966
6838,967
6838,968
6838,969
6838,13011
6838,737
6838,738
6838,9104
6838,740
6838,503
6838,504
6838,505
6838,506
6838,507
6838,508
6838,509
6838,510
6838,511
6838,3428
6838,186
6838,3429
6838,188
6665,8672
6665,3350
6665,3351
6665,3353
6665,10067
6665,3355
6665,3356
6665,9422
6665,3641
6665,3642
6665,3643
6665,3644
6665,10594
6665,3645
6665,8847
6665,8848
6665,8849
6665,8797
6665,8886
6665,3572
6665,3573
6665,3574
6665,3575
6665,3576
6665,10664
6665,12337
6665,12243
6665,12244
6665,3153
6665,3154
6665,12209
6825,7470
6825,7471
6825,7472
6825,7473
6825,7474
6825,7475
6825,7576
6825,7577
6825,7578
6825,7579
6825,7580
6825,7581
6620,10431
6805,7904
6805,7905
6805,7906
6805,7907
6805,7908
6805,7909
30051,3067
30051,9018
30051,12281
30051,12282
30051,3911
30051,3912
30051,3913
30051,3914
30051,3915
30051,3916
30051,3917
6717,11253
6717,8283
6717,6175
6717,5524
6717,5525
6717,10443
6717,5526
6717,12395
6717,12396
6717,12397
6717,12398
6717,12399
6717,12400
6717,12401
6717,11739
6717,11737
6717,11757
6717,6135
6717,12402
6717,12403
6717,5431
6717,6321
6717,6247
6717,6248
6717,6249
6717,6250
6717,6251
6717,6252
6717,6253
6717,6254
6717,6255
6717,6335
6717,6336
6717,6337
6717,6338
6717,6339
6717,6172
6717,6173
6717,6340
6717,5542
6717,6195
6717,6357
6717,11364
6717,6359
6717,6360
6717,6361
6717,6362
6717,6304
6717,6305
6717,6306
6717,6307
6717,6308
6717,6309
6717,6310
6717,6311
6717,6312
6717,5547
6717,6089
6717,12385
6717,11202
6717,10856
6717,11583
6717,11574
6717,12386
6717,12387
6717,12388
6717,12389
6717,12390
6717,12391
6717,12394
6717,9062
6717,10407
6717,5446
6717,10445
6717,5447
6717,5448
6717,6194
6717,8282
6717,11270
34543,6709
34543,10778
34543,6658
34543,8485
34543,8484
6659,12211
6659,3030
6659,3031
6659,11679
6659,11896
6659,3033
6659,3034
6659,3035
6659,11443
6659,3037
6659,3038
6659,11444
6659,3040
6659,3041
6659,3043
6659,3044
6659,9082
6659,3045
6659,3386
6659,3387
6659,3388
6659,3389
6659,3390
6659,3391
6659,3392
6659,3069
6659,3904
6709,5045
6709,5046
6709,5047
6709,8566
6709,12916
6709,5794
6709,5795
6709,5796
6709,5777
6709,5778
6709,12482
6709,5779
6709,5780
6709,5797
6709,5798
6709,5799
6709,5800
6709,5801
6709,5802
6709,5803
6709,5804
6709,5805
6709,5806
6709,5807
6709,5808
6709,5809
6709,5810
6709,5811
6709,5812
6709,5813
6709,5814
6709,5815
6709,5183
6709,5275
6709,12624
6626,1330
6626,1331
6626,1332
6626,6991
6626,1334
6630,1760
6728,11613
6728,10757
6728,10759
6728,10758
6728,13108
6728,9004
6728,12821
6728,11841
6728,12658
6728,6963
6728,6964
6728,6965
6636,863
6652,8704
6652,8846
6652,2911
6652,12838
6652,2912
6652,2562
6652,11450
6652,2558
6652,3105
6652,3106
6652,3107
6652,3108
6652,3109
6652,3110
6652,3111
6652,10090
6652,10194
6652,1885
6652,10092
6652,8288
6652,2926
6652,2927
6652,2928
6652,2929
6652,2930
6652,2931
6652,2932
6652,2933
6652,2934
6652,2935
6652,11879
6652,11697
6620,11526
6620,11524
6620,11522
6620,11474
6620,11427
6620,11475
6805,7941
6805,7942
6805,7943
6805,7944
6805,7945
6800,12498
6800,10731
6800,7748
6800,7749
6800,7750
6800,11025
6800,7753
6800,7754
6800,7755
6800,7756
6800,7757
6800,7758
6800,7759
6800,7760
6800,10305
6800,10308
6800,10310
6800,10314
6800,10315
6800,7835
6800,7836
6800,7837
6800,7838
6800,7839
6800,7840
6800,7841
6800,10306
6800,10309
6800,10557
6800,10313
6800,10888
31821,7709
31821,7710
6675,12900
6675,4120
6675,12383
6675,4072
6675,4073
6675,4144
6675,4145
6675,4146
6675,4147
6675,4148
6675,4149
6675,4150
6675,4151
6675,4152
6675,4153
6686,4337
6686,4338
6686,4339
6686,4340
6686,4342
6686,4343
6686,4344
6686,4601
6686,4602
6686,4603
6686,4604
6686,4605
6686,4606
6686,4607
6686,4345
6686,4346
6686,4347
6686,4348
6686,4349
6686,4350
6686,4446
6686,4447
6686,4448
6686,4596
6686,4598
6686,9543
6686,11645
6686,11676
6686,9487
6686,981
6686,12896
6686,982
6686,983
6686,9112
6686,985
6686,12596
6686,12832
6834,5262
6834,5665
6834,10442
6834,9929
6834,9930
6834,9932
6834,2353
6834,2354
6834,2462
6834,2463
6834,2464
6834,11637
6834,10970
6834,2264
6834,2266
6834,2268
6834,2269
6834,2467
6834,2468
6834,2469
6834,2470
6834,2471
6834,2472
6834,2473
6834,2474
6834,2475
6834,2476
6834,2478
6834,2479
6834,2480
6834,2481
6834,2482
6834,12571
6834,2484
6834,2485
6834,2486
6834,2487
6834,2488
6834,11194
6834,2489
6834,2490
6834,2491
6834,1175
6834,1176
6834,1177
6834,1178
6834,1181
6834,13125
6834,1185
6834,1186
6834,1193
6834,1195
6834,1196
6834,1071
6834,701
6834,702
6834,703
6834,1198
6834,1199
6834,1201
6834,1202
6834,1203
6834,1204
6834,1206
6834,1207
6834,1208
6834,8622
6834,177
6834,178
6834,179
6834,181
6834,182
6834,184
6834,11529
6834,91
6834,93
6834,11638
6834,95
6834,96
6624,414
6686,4494
6686,11706
6686,4496
6686,4497
6686,9056
6686,8643
6686,1487
6686,11639
6686,11641
6686,11585
6686,4440
6686,4441
6686,4599
6686,4352
6686,4414
6686,4415
6686,4416
6686,4417
6686,4418
6686,4419
6686,4420
6686,12122
6686,4422
6686,4423
7321,5908
7321,5180
7321,11819
7321,5277
7321,5278
7321,5279
7321,5280
7321,5281
7321,5282
7321,5283
7321,5284
7321,6113
7321,6114
7321,6115
7321,6116
7321,6117
7321,6118
7321,6119
7321,6120
7321,6121
7321,6122
7321,6051
7321,6052
7321,10787
7321,6124
7321,6125
7321,6126
7321,8489
7321,6128
7321,6129
7321,6130
7321,6131
7321,6132
7321,6133
7321,5531
7321,5532
7321,5533
7321,5534
7321,5535
7321,5536
7321,5537
7321,5538
7321,5541
7321,5542
7321,5543
7321,5544
7321,5545
7321,11822
7321,5547
7321,5548
7321,5549
7321,5550
7321,6457
7321,5551
11693,6984
11693,10854
11693,5991
11693,11628
11693,11630
11693,11129
11693,11130
11693,11158
11693,11160
11693,11162
11693,11131
11693,11164
11693,11133
11693,11166
11693,11078
11693,11168
11693,5797
11693,5798
11693,5799
11693,5800
11693,5801
11693,5802
11693,5803
11693,5804
11693,11592
11693,11170
11693,11137
11693,11172
11693,11591
11693,12103
11693,12802
11693,11686
11693,11687
11693,11688
11693,11778
11693,7125
11693,7126
11693,7127
11693,7128
11693,7129
11693,7130
11693,10874
11693,7132
11693,9592
11693,11847
11693,11805
11693,11811
11693,9593
11693,9591
11693,7116
11693,11230
11693,7117
11693,11618
11693,7119
11693,7120
11693,7121
11693,7122
11693,7123
11693,11705
11693,11690
11693,11689
11693,11933
11693,12801
11693,12102
11693,11173
11693,11171
11693,9452
11693,11169
11693,5826
11693,5827
11693,5828
11693,5829
11693,5830
11693,5831
11693,5832
11693,5833
11693,11135
11693,11167
11693,11077
11693,11165
11693,11134
11693,11163
11693,11132
11693,11161
11693,11159
11693,11157
11693,11127
11693,11128
11693,11627
11693,11629
11693,6086
11693,10855
11693,10929
6844,7423
6844,7424
6844,7425
6844,7426
6844,7427
6844,7428
6844,7429
6844,7430
6844,7431
6844,7446
6844,7447
6844,7448
6844,7449
6844,7450
6614,11426
6614,11429
6614,11532
6614,11523
6614,11525
6614,11616
6614,11527
6650,2833
30037,12214
30037,12252
30037,12253
30037,12254
30037,12255
30037,11654
30037,8408
30037,11318
30037,3903
30037,7742
30037,3065
30037,3066
30037,3904
6643,2397
6643,2253
6643,2254
6643,2255
6643,2256
6643,2257
6643,2258
6643,2259
6643,2260
6643,2639
6643,2640
6643,3536
6643,3537
6643,2263
6643,2264
6643,2266
6643,2268
6643,11732
6643,2270
6643,11919
6643,2273
6643,2274
6643,2275
6643,2276
6643,2277
6643,2278
6643,2280
6643,2281
6643,2282
6643,2283
6643,2284
6643,2287
6643,2288
6643,2289
6643,9986
6643,2291
6643,11104
6643,2126
6643,8691
13684,12964
6705,11882
6705,10442
6705,9929
6705,9930
6705,6458
34540,11987
34540,11992
34540,11988
34540,11996
34540,7656
34540,7657
34540,7827
34540,12108
34540,10417
6675,12951
6675,453
6675,497
6675,512
6675,518
6675,10976
6675,696
6675,91
6675,93
6675,11638
6675,95
6675,96
6675,11553
6675,409
6704,5287
6704,6477
6704,5410
6704,5411
6704,5412
6704,9540
6704,5413
6704,5414
6704,5415
6704,5416
6704,5417
6704,5418
6704,5815
6704,5183
6704,5419
6704,5420
6704,5421
6704,5422
6704,5423
6704,5424
6704,5425
6704,5426
6704,10880
6704,7092
6704,10747
6704,5364
6704,5376
6704,5377
6704,5378
6704,11232
6704,12037
6704,12328
6704,5385
6704,5386
6704,5387
6704,5388
6704,5389
6704,5390
6704,5391
6704,10614
6704,5392
6704,5393
6704,10190
6704,10189
6704,10379
6704,5305
6704,6044
6704,6045
6704,6046
6704,6047
6704,6049
6704,6050
6704,12478
6704,12550
6704,5404
6704,13044
6704,5406
6704,5407
6704,13070
6704,5409
6721,5042
6721,6468
6721,13052
6721,6470
6721,6471
6721,5285
6721,9019
6721,5288
6721,5292
6721,5293
6721,5295
6721,5296
6721,5297
6721,5298
6721,10163
6721,12828
6721,10148
6721,10585
6721,10250
6721,10588
6721,10248
6721,10726
6721,10725
6721,10727
6721,10251
6721,10252
6721,10253
6721,10255
6721,5332
6721,12497
6721,5334
6721,6472
6721,6473
6721,6474
6721,9306
6721,11125
6721,9294
6721,9293
6721,11126
6721,7094
6721,7214
6700,12794
6622,1070
6622,1081
6622,1082
6622,1083
6633,813
6780,12957
6780,4120
6780,8861
6780,4121
6780,4122
6780,9039
6780,4164
6780,4165
6780,4166
6780,4167
6780,9040
6780,4077
6780,4078
6780,4079
6780,4168
6780,4169
6780,10962
6780,4170
6701,12916
6701,5049
6701,5050
6701,5051
6701,5052
6701,5053
6701,5054
6701,5055
6701,5056
6701,5059
6701,5060
6701,5061
6701,5062
6701,5063
6701,5064
6701,5065
6701,5066
6701,5067
6701,5068
6701,5069
6701,5070
6701,5071
6701,5072
6701,5073
6701,5074
6701,5075
6701,5076
6701,5077
6701,5078
6701,5079
6701,5080
6701,5081
6701,5082
6701,5083
6701,8351
6619,10895
18705,7064
18705,7065
18705,7078
18705,7079
18705,10666
6635,9069
6635,12375
6635,44
6635,47
6635,11563
6635,1959
6635,12815
6635,591
6635,596
6635,600
6635,10481
6635,1932
6635,1933
6635,12600
6709,5908
6709,5180
6709,5816
6709,5817
6709,5818
6709,5819
6709,5820
6709,5821
6709,5822
6709,5823
6709,5824
6709,5825
6709,5826
6709,5827
6709,5828
6709,5829
6709,5830
6709,5831
6709,5832
6709,5833
6709,5756
6709,5757
6709,5758
6709,5759
6709,5760
6709,5834
6709,5835
6709,5836
6709,5040
6709,5041
6709,12155
6709,6456
53126,10887
53126,7682
53126,7683
53126,7684
53126,12444
53126,12445
53126,12446
53126,12447
53126,7851
53126,7852
53126,11245
53126,13139
6776,1391
6776,11614
6776,1393
6776,10071
6776,3010
6776,3011
6776,3014
6776,3015
6776,3016
6776,3017
6776,9121
6776,11829
6776,3020
6776,3021
6776,3022
22639,12957
22639,1763
22639,4003
22639,4004
22639,4274
22639,4275
22639,4276
22639,4277
22639,4278
22639,4279
22639,4281
22639,4282
22639,4283
22639,4284
22639,4285
22639,4286
22639,4287
22639,4239
22639,4240
22639,4241
22639,10879
22639,12735
22639,4015
22639,4016
6705,9932
30046,3906
30046,3780
30046,12182
30046,9224
30046,12208
30046,9231
30046,9232
30046,10139
30046,10135
30046,10138
30046,10134
30046,9282
30046,9283
30046,9311
30046,9179
30046,9325
30046,9326
30046,9327
30046,9222
30046,9223
30046,9984
30046,9225
30046,9226
30046,9221
30046,9339
30046,9336
30046,9650
30046,9548
30046,10172
30046,11827
30046,11259
30046,12241
30046,3214
30046,3215
30046,3216
30046,10860
34542,6572
34542,8490
6709,11882
39305,12954
39305,960
39305,1387
39305,1393
39305,1401
39305,1557
39305,12406
39305,2717
6777,12499
6777,10983
6777,12422
6777,10982
6777,8092
6777,8087
6777,12421
6777,9603
6777,10991
6777,12500
6777,8582
6777,9608
53126,12455
53126,12456
53126,11305
53126,7856
53126,7857
53126,7858
53126,7859
53126,7860
53126,7703
53126,7704
53126,7705
53126,7706
18213,12693
18213,4425
18213,4426
18213,11091
18213,9109
18213,9110
16718,78
6651,1760
34042,12793
7224,10564
7224,3552
7224,10440
7224,8626
7224,11685
7224,11912
7224,3674
7224,11642
7224,3676
7224,12140
7224,3678
7224,3679
7224,3719
7224,13037
7224,11785
7224,7648
7224,7649
7224,7650
7224,11781
7224,7652
7224,7653
7224,7654
7224,7655
7224,7656
7224,7657
7224,7658
7224,10703
7224,10973
7224,7662
7224,7663
7224,7664
7224,7665
7224,7666
7224,7667
7224,7668
7224,7669
7224,7670
7224,7671
7224,7672
7224,7673
7224,10891
6743,7450
6743,7490
6743,7491
6743,7492
6743,7533
6743,7534
6743,7535
6743,7536
6743,7537
6743,7538
6743,7539
6743,7540
6743,7541
6743,7542
6743,7543
31821,12793
6614,276
6710,11882
6710,12916
6710,5049
6710,5050
6710,5051
6710,5052
6710,5053
6710,5054
6710,5055
6710,5056
6710,5059
6710,5060
6710,5061
6710,5062
6710,5063
6710,5064
6710,5065
6710,5066
6710,5067
6710,5068
6710,5869
6710,5870
6710,5871
6710,5872
6710,5873
6710,5874
6710,5875
6710,5876
6710,5877
6710,5878
6710,5879
6710,4845
6710,5093
6710,5881
6710,5882
6710,5883
6710,5884
6710,5885
6710,5886
6710,5887
6710,5888
6710,5889
6710,5250
6710,5024
6710,5025
6710,5026
6710,5028
6710,5029
6710,4961
6710,5030
6710,5031
6710,5032
6710,5033
6710,5034
6710,5035
6710,5036
6710,5037
6710,5038
6710,5040
6710,5041
6710,12155
6710,10880
16719,8687
16719,3249
16719,3250
16719,10076
16719,3251
16719,3133
16719,3134
16719,3252
16719,12372
16719,2349
16719,2350
16719,3255
16719,3135
16719,2353
16719,2354
16719,2355
16719,11714
6727,7029
6727,7030
6727,13100
6727,7031
6727,7032
6727,7033
6727,7034
6727,7035
6739,5262
6739,5180
6739,5816
6739,5817
6739,11490
6739,12064
6739,11806
6739,9597
6739,7296
6739,7297
6739,7298
6739,7299
6739,7300
6739,7301
6739,9042
6739,7302
6739,7331
6739,7332
6739,7333
6739,7334
6739,7335
6739,7306
6739,7307
6739,7308
6739,7309
6739,7310
6739,7311
6739,7312
6739,7337
6739,7338
6739,7339
6739,7340
6739,7281
18213,9111
18213,11090
18213,12025
18213,4458
6677,4471
6677,4211
6677,4186
6677,4187
6677,4188
6677,4190
6677,4243
6677,4244
6677,10621
6677,4246
6677,4247
6677,4248
6677,4249
6677,4250
6677,4251
6677,4252
6677,4253
6677,4254
6677,4255
6677,4256
6677,4257
6677,4016
10232,10822
10232,10823
10232,12850
10232,4647
10232,4648
10232,4649
10232,4650
10232,4651
10232,4652
10232,4653
10232,4654
10232,4655
10232,4656
34544,10999
34544,10993
34544,10987
34544,12549
34544,12500
34544,9608
6838,959
6838,961
31817,6280
31817,6281
31817,6282
31817,6283
31817,6284
31817,6285
31817,6286
31817,6287
31817,6288
31817,6289
31817,6290
31817,6291
31817,6292
31817,6293
31817,6294
31817,6295
31817,6296
31817,6297
31817,6298
31817,6299
31817,6300
31817,6301
31817,6302
31817,6303
31817,6304
31817,6305
31817,6306
31817,6307
31817,6308
31817,6309
31817,6310
31817,6311
31817,6312
31817,6313
31817,6314
31817,6315
31817,6316
31817,6317
31817,6318
31817,6320
31817,6173
30036,3727
31822,12580
31822,7709
31822,7710
31822,7712
16717,410
16717,76
16717,77
16717,78
16717,36
16717,12720
16717,429
16717,430
16717,431
16717,12070
16717,433
16717,435
16717,437
16717,439
16717,440
16717,441
16717,442
16717,444
16717,446
16717,447
16717,450
16717,12901
16717,1763
16717,4003
16717,4004
16717,4005
16717,4006
16717,4007
16717,4008
16717,4009
16717,4010
16717,4018
16717,4019
16717,4020
16717,4021
16717,4022
16717,4023
16717,4024
16717,4025
16717,4026
16717,4027
16717,4028
16717,4029
44845,11852
44845,6733
44845,6734
44845,6727
44845,8282
44845,11270
6749,11070
6749,10217
6749,10212
6749,9695
6749,11032
6749,11027
6749,9662
6749,11514
6749,9663
6749,9665
6749,9635
6749,7956
6749,11249
6748,10575
6748,10574
6748,4863
6748,4864
6748,4865
6748,4866
6748,4867
6748,4868
6748,11412
6748,4870
6728,8369
6728,8370
6728,8371
6728,12620
6728,11840
6728,12530
6728,9007
6728,12153
6728,6966
6728,6967
6728,6968
6662,9973
6831,11251
6831,10857
6831,10861
6831,1004
6831,10863
6831,1006
6831,11349
6831,10853
6831,12975
6831,10803
6831,10805
6831,11216
6831,10799
6831,10806
6831,10809
6831,10810
6831,483
6831,11097
6831,485
6831,11352
6831,11227
6831,12026
6831,628
6831,11535
6831,10399
6831,985
6831,78
6831,80
6831,81
6831,12581
6831,11119
6831,415
6831,11221
6831,12548
6831,418
6831,11101
6831,419
6831,11211
6831,422
6831,423
6831,9087
6831,10802
6831,426
6831,10804
6831,428
6831,627
6831,992
6831,994
6831,995
6831,996
6831,997
6831,10872
6831,11252
6705,11715
6720,6468
6720,5039
6720,5496
6720,5498
6720,5500
6720,5503
6720,5505
6720,5507
6720,5633
6720,5510
6720,5514
6720,5516
6720,5518
6720,5520
6720,6466
6720,10443
6720,6133
6720,5531
6720,5535
6720,5537
6720,5539
6720,5540
6825,7612
6825,7613
6825,7614
6825,7615
6825,7616
6825,7617
6825,7618
6825,7619
6825,11219
6825,11222
6825,11223
6825,11225
6825,11224
6825,11226
6714,5539
6714,5540
6714,13013
6712,5922
44845,11763
44845,8283
44845,6730
44845,6731
44845,6732
6649,9126
6833,12535
6833,11535
6833,4882
6833,4883
6833,4884
6833,11542
6833,4887
6833,545
6833,9522
6833,563
6833,566
6833,567
6833,568
6833,569
6833,570
6833,571
6833,572
6833,573
6833,361
6833,576
6833,577
6833,578
6833,579
6833,580
6833,581
6833,582
6833,583
6833,607
6833,608
6833,609
6833,610
6833,11486
6833,12483
6833,12600
6833,12360
6833,271
6833,8013
6833,273
6833,274
6833,277
6833,278
6833,279
6833,280
6833,281
6833,282
6833,283
6833,284
6833,285
6833,286
6833,317
6833,318
6833,320
6833,10651
6833,10652
6833,10655
6833,322
6833,323
6833,10980
6833,325
6833,326
6833,328
6833,329
6833,218
6833,4879
6833,1013
6833,9366
31822,12793
31822,10549
31822,10550
31822,9652
31822,9653
31822,9654
6804,7979
6804,7980
6804,7981
6804,7982
6804,7983
6804,7984
6804,7985
6804,7986
6804,9665
6804,11994
6804,11991
6804,11990
6804,11986
6804,11974
6804,11977
6804,11979
6804,11972
6804,11032
6804,11027
6804,7956
6804,10035
6804,8000
6804,8001
6804,8002
6804,8003
6804,9707
6804,8004
6804,8005
6804,8006
6804,8007
6804,8008
6804,7769
6804,7770
6804,7771
6804,7710
6804,7772
6804,7773
6804,7774
6804,10888
6804,12793
6744,7489
6744,7555
6744,7556
6744,7557
6744,7558
6744,7559
6744,7560
6744,7561
6744,7429
6744,7430
6744,7431
6744,7501
6744,7502
6744,7562
6744,7563
6744,7564
6744,7565
6744,7566
6744,7567
6744,7568
6744,7569
6744,7570
6744,7571
6744,7544
6744,11266
6744,8283
6744,6728
6744,7488
6727,7019
6727,8620
6727,7020
6727,7021
6727,7022
6727,7023
6727,7024
6727,8908
6737,7136
6737,7137
6737,12436
6614,11529
9745,2390
9745,2391
9745,2393
9745,6985
9745,11520
9745,6987
9745,11613
9745,13108
9745,12520
9745,10869
9745,10781
9745,12614
9745,12613
9745,12617
9745,12723
9745,12642
6719,5667
6719,5668
6719,5669
6719,5670
6719,5671
6719,5672
6719,5673
6719,8558
6719,5674
6719,5675
6719,5676
6719,5677
6719,5678
6719,5679
6719,5680
6719,5681
6719,5682
6719,5683
6719,11865
6719,5686
6719,5687
6719,9781
6719,5688
6719,5689
6719,6462
6719,6463
6719,5557
6719,12045
6719,5558
6719,5559
6719,5560
6719,5583
6719,5584
6719,6464
6719,6465
6719,5456
6719,12651
6719,5741
6719,5742
6719,5507
6719,5509
6719,13119
30042,3769
30042,3205
30042,3206
30042,11308
30042,3317
30042,3318
30042,3319
30042,3320
30042,9643
30042,9337
30042,9338
30042,10073
30042,12125
30042,11237
30042,11241
30042,11509
30042,3277
30042,3278
30042,10858
6691,8492
6691,8493
6691,8494
6691,8495
6691,8496
6691,12881
6691,8497
6666,3059
6666,3385
6666,3061
6721,7096
6721,7093
6721,9291
6721,9292
6721,11264
6721,9303
6721,9304
6721,6475
6721,6476
6721,5381
6721,12496
6721,5382
6721,12516
6721,10257
6721,10258
6721,10259
6721,10260
6721,10729
6721,13067
6721,10633
6721,10149
6721,10587
6721,10261
6721,10586
6721,12478
6721,12550
6721,5404
6721,13044
6721,5406
6721,5407
6721,13070
6721,5409
6721,5287
6721,6477
6721,6478
6721,6479
6721,5761
6721,6481
6721,5041
6633,860
6716,5542
6716,6341
6716,6342
6716,6196
6716,6202
6716,6203
6716,6204
6716,6205
6716,6206
6716,6207
6716,6208
6716,6209
6716,6210
6716,6211
6716,6212
6716,6213
6716,6214
6716,6215
6716,6216
6716,6217
6716,6218
6716,6219
6716,6220
6716,8488
6716,6222
6716,6177
6716,6178
6716,6179
6716,6180
6716,6181
6716,6182
6716,6183
6716,5448
6716,6194
6716,8282
6716,11270
6699,6080
6699,4846
6699,4918
6699,4919
6699,4921
6699,4922
6699,4923
6699,4924
6699,4925
6699,9959
6699,9960
6699,4928
6699,8282
6699,11270
34544,10851
34544,10992
30041,3769
30041,12018
30041,3381
30041,3382
30041,3383
30041,3384
30041,12780
30041,3778
30041,3058
30041,3059
30041,3478
30041,9202
30041,9201
30041,13093
30041,11408
30041,11694
30041,10105
30041,10142
30041,10106
30041,3719
30041,3720
6704,11882
6777,10986
6777,10990
6777,10849
6777,10984
6777,8086
6648,2717
6648,10772
6690,4461
6690,11673
6690,9487
6690,981
6690,12896
6690,982
6690,983
6690,9112
6690,985
6690,12596
6690,10114
6837,4045
6837,4015
6837,4288
6837,4289
6837,4290
6837,12659
6837,4292
6837,4293
6837,4294
6837,4295
6837,4296
6837,4297
6837,4298
6837,4299
6837,4300
6837,4301
6837,4200
6837,4201
6837,4203
6837,4204
6837,4205
6837,12596
6683,4494
6683,11706
6683,4496
6683,4497
6683,9056
6683,8643
6683,1487
6683,4463
6683,4464
6683,4465
6683,4466
6683,4467
6683,4468
6683,4456
6683,9944
6683,4500
6683,4501
6683,4502
6683,4503
6683,4504
6683,4505
6683,4506
6683,4243
6683,4244
6683,10621
6683,4246
6683,4247
6683,4248
6683,4524
6683,4303
12940,10703
12940,10973
6743,6735
6743,6738
6743,8282
6743,11270
6835,10399
6835,985
6835,11535
6835,938
6835,939
6835,12489
6835,2936
6835,942
6835,12860
6835,944
6835,945
6835,946
6835,947
6835,948
6835,949
6835,950
6835,1244
6835,1245
6835,1246
6835,1247
6835,1248
6835,1249
6835,1250
6835,12919
6835,1253
6835,8913
6835,972
6835,973
6835,974
6835,976
6835,977
6835,8537
6835,980
6835,704
6835,705
6835,706
6835,707
6835,9094
6835,1254
6835,1255
6835,1256
6835,1258
6835,1259
6835,1260
6835,1261
6835,1262
6835,1264
6835,1265
6835,1266
6835,2225
6835,2226
6835,2227
6835,2228
6835,2229
6835,2231
6835,9103
6835,12971
6835,12842
6835,12760
6835,2235
6835,2236
6835,11252
6835,11251
6835,2151
6835,2152
6835,2153
6835,2154
6835,2155
6835,2156
6835,2158
6835,2160
6835,2161
6835,1212
6835,1213
6835,1214
6835,1215
6835,1216
6835,1217
6835,1218
6835,1219
6835,1220
6835,1221
6835,659
6835,661
6835,662
6835,663
6835,664
6835,665
6835,1222
6835,1224
6835,1225
6835,1226
6835,1228
6835,1229
6835,1231
6835,8569
6835,8637
6835,1235
6835,1236
6835,1237
6835,1238
6835,1240
6835,1241
6835,1242
6835,503
6835,504
6835,505
6835,506
6835,507
6835,508
6835,509
6835,510
6835,511
6835,3428
6835,186
6835,3429
6835,188
6835,859
30036,12660
30036,12661
39305,13137
39305,450
6636,994
6749,12480
6749,7868
6749,9956
6737,7106
6737,12634
6737,7107
6629,1181
6629,13125
6629,1185
6629,12665
6629,1650
6673,4120
6673,12383
6673,4472
6673,1766
6673,1767
6673,12837
6673,1769
6673,8613
6673,1770
6829,10917
6829,8324
6829,6753
6829,11385
6829,11387
6829,8381
6829,10426
6829,2098
6829,12533
6829,8387
6829,8386
6829,8384
6829,6951
6829,6952
6829,6953
6829,6954
6829,6955
6829,10002
6829,10003
6829,10004
6829,10005
6829,10006
6829,10007
6829,10008
6829,6958
6829,6959
6829,6960
6829,6961
6829,6962
6829,8369
6829,8370
6829,8371
6829,9992
6722,11208
6722,6575
6722,6577
6722,6578
6804,12655
6804,10343
6804,10344
6804,7965
6804,7966
6804,7967
6804,10060
6804,9995
6804,9658
6804,11029
6804,11998
6804,11971
6804,11981
6804,11982
6804,11984
6804,11975
6804,11989
6804,11997
6804,11993
6804,9632
6804,9701
6804,11185
6804,11186
6804,11187
6804,11188
6804,11189
6804,11190
6804,11191
6804,7978
6804,7768
6641,276
37807,10553
9745,12612
9745,12615
9745,10788
9745,10790
9745,12153
9745,10144
9745,6969
9745,6970
9745,6971
9745,6975
9745,12139
9745,12077
9745,10855
9745,10929
34543,6940
6742,7433
6742,7434
6742,7435
6742,7436
6742,7437
6742,7438
6742,10085
6742,7441
6742,7442
6742,7443
6742,7444
6742,7445
6742,7446
6742,7447
6742,7448
6742,7449
6742,7450
6742,6735
6742,6738
6742,8282
6742,11270
6754,5524
6754,5525
6754,10443
6754,5528
6754,5529
6754,5530
6754,5533
6754,5534
6754,5535
6754,5536
6754,5537
6754,5538
6754,5541
6754,5542
6754,6340
6754,6341
6754,6342
6754,6196
6754,6202
6754,6203
6754,6204
6754,6205
6754,6206
6754,6207
6754,6208
6754,6209
6754,6210
6754,6211
6754,6212
6754,6213
6754,6214
6754,8806
6754,8810
6754,8807
6754,8808
6754,8809
6754,6219
6754,6220
6754,8488
6754,6224
6754,6226
6754,6140
6754,6141
6754,6142
6754,6143
6754,6144
6754,6145
6754,6146
6754,6147
6754,6148
6754,6428
6754,6429
6754,6430
6754,6431
6754,9132
6754,6425
6754,6426
6754,6427
6754,6366
6754,6367
6754,6368
6754,6369
6754,8912
6754,6370
6754,6371
6754,6372
6754,6153
6754,6154
6754,6155
6754,6156
6754,6157
6754,6158
6754,6159
6754,6160
6754,6161
6754,6162
6754,6163
6754,6164
6754,6165
6754,6166
6754,6354
6754,6355
6754,6356
6754,5436
6754,5437
6754,5438
6754,5439
6754,5440
6754,5441
6754,5442
6754,5444
6754,9083
6754,5446
6754,10445
6754,5447
6754,5448
29040,7214
29040,7167
29040,7168
29040,5359
29040,7169
29040,7170
29040,7171
29040,7172
29040,7173
29040,7174
29040,7175
29040,7176
29040,7177
29040,7178
29040,7179
29040,7066
29040,7067
29040,7068
29040,7069
29040,7157
29040,7063
29040,7064
6615,189
6691,8498
6691,8499
6691,8500
6691,8501
6691,8502
6691,8503
6691,8504
6691,8505
6691,8507
