service_date,collection_timestamp,route_id,route_short_name,route_long_name,route_type,direction_id,shape_id,vehicle_id,next_vehicle_id,approx_shape_dist_traveled,next_shape_dist,distance_to_next_bus_km,bunching_severity,peak_period,route_segment_km
2026-05-23 00:00:00,2026-05-23 10:39:38.613307-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,9.0521,9.2405,0.1884,High,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:40:09.157086-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,2.8542,2.9692,0.115,High,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 10:40:09.157086-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,9.0521,9.3464,0.2943,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:40:40.648329-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,2.8542,3.0706,0.2164,High,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 10:40:40.648329-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,9.0521,9.4631,0.411,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:41:11.221865-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,2.9692,3.0706,0.1014,High,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 10:42:12.398643-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,3.0706,3.1472,0.0766,Severe,Off Peak,3.0
2026-05-23 00:00:00,2026-05-23 10:42:12.398643-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,9.3535,9.8112,0.4577,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:42:43.091465-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,9.4771,9.8698,0.3927,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:43:13.647043-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,3.1472,3.2252,0.078,Severe,Off Peak,3.0
2026-05-23 00:00:00,2026-05-23 10:43:13.647043-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,9.8112,10.1969,0.3857,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:43:44.240587-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,3.1472,3.3172,0.17,High,Off Peak,3.0
2026-05-23 00:00:00,2026-05-23 10:43:44.240587-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.0119,10.213,0.2011,High,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:44:14.871422-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.1683,10.4117,0.2434,High,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:44:45.628493-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.1806,10.4704,0.2898,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:45:16.228143-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,7.9569,8.3048,0.3479,Moderate,Off Peak,7.5
2026-05-23 00:00:00,2026-05-23 10:45:16.228143-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,3.3172,3.4071,0.0899,Severe,Off Peak,3.0
2026-05-23 00:00:00,2026-05-23 10:45:46.845678-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.0995,8.3048,0.2053,High,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 10:46:17.415503-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.1394,8.383,0.2436,High,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 10:46:17.415503-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,3.7212,3.8377,0.1165,High,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 10:46:17.415503-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.4704,10.9205,0.4501,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:46:48.224845-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.2329,8.5554,0.3225,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 10:46:48.224845-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.6174,11.0206,0.4032,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 10:47:18.780452-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.3048,8.6336,0.3288,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 10:47:18.780452-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,3.8377,3.9831,0.1454,High,Off Peak,3.5
2026-05-23 00:00:00,2026-05-23 10:47:18.780452-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.7645,11.0206,0.2561,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 10:47:49.360061-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.3925,8.7336,0.3411,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 10:47:49.360061-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.1699,4.249,0.0791,Severe,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 10:47:49.360061-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.9205,11.0206,0.1001,High,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 10:48:20.082863-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.6336,8.8539,0.2203,High,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 10:48:20.082863-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.249,4.3515,0.1025,High,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 10:48:20.082863-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,10.9205,11.0684,0.1479,High,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 10:48:50.768183-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.7336,9.0439,0.3103,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 10:48:50.768183-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.3515,4.4863,0.1348,High,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 10:48:50.768183-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.0206,11.2077,0.1871,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 10:49:21.33881-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.8539,9.1601,0.3062,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 10:49:21.33881-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.3515,4.605,0.2535,Moderate,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 10:49:21.33881-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.0684,11.2077,0.1393,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 10:49:52.232882-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,8.9793,9.4071,0.4278,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 10:49:52.232882-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.4863,4.821,0.3347,Moderate,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 10:49:52.232882-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.0684,11.4532,0.3848,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 10:50:22.835056-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.0439,9.4071,0.3632,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:50:22.835056-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.6891,4.821,0.1319,High,Off Peak,4.5
2026-05-23 00:00:00,2026-05-23 10:50:22.835056-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.2078,11.6033,0.3955,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 10:50:53.53066-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.2822,9.5837,0.3015,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:50:53.53066-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,4.821,4.8636,0.0426,Severe,Off Peak,4.5
2026-05-23 00:00:00,2026-05-23 10:50:53.53066-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.4532,11.7674,0.3142,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 10:51:24.14198-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.2822,9.5837,0.3015,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:51:24.14198-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.4998,11.8824,0.3826,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 10:51:54.733659-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.4071,9.5838,0.1767,High,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 10:51:54.733659-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.6693,11.9828,0.3135,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 10:52:25.313686-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.5837,9.6998,0.1161,High,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:52:25.313686-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,5.1788,5.1843,0.0055,Severe,Off Peak,5.0
2026-05-23 00:00:00,2026-05-23 10:52:25.313686-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.6693,12.0826,0.4133,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 10:52:56.020655-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.6998,9.8189,0.1191,High,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:52:56.020655-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.8824,12.1798,0.2974,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 10:53:26.613783-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.6998,9.909,0.2092,High,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:53:26.613783-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,11.9828,12.1798,0.197,High,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 10:53:57.188635-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.6998,9.9703,0.2705,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:53:57.188635-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,5.3935,5.5095,0.116,High,Off Peak,5.0
2026-05-23 00:00:00,2026-05-23 10:53:57.188635-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,12.0826,12.1798,0.0972,Severe,Off Peak,12.0
2026-05-23 00:00:00,2026-05-23 10:54:27.779058-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.909,9.9703,0.0613,Severe,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:54:27.779058-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,12.1798,12.3824,0.2026,High,Off Peak,12.0
2026-05-23 00:00:00,2026-05-23 10:54:58.481464-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.909,10.2723,0.3633,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:54:58.481464-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,12.2819,12.3824,0.1005,High,Off Peak,12.0
2026-05-23 00:00:00,2026-05-23 10:55:29.11846-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.9145,10.4042,0.4897,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:55:29.11846-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,12.3824,12.5882,0.2058,High,Off Peak,12.0
2026-05-23 00:00:00,2026-05-23 10:55:59.763406-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,9.9703,10.4559,0.4856,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 10:55:59.763406-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,12.3824,12.6391,0.2567,Moderate,Off Peak,12.0
2026-05-23 00:00:00,2026-05-23 10:56:30.312342-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,10.2297,10.4882,0.2585,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:56:30.312342-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,5.8715,6.114,0.2425,High,Off Peak,5.5
2026-05-23 00:00:00,2026-05-23 10:56:30.312342-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,12.3824,12.8022,0.4198,Moderate,Off Peak,12.0
2026-05-23 00:00:00,2026-05-23 10:57:31.622718-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,10.4042,10.7418,0.3376,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:58:02.262058-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,10.4559,10.8443,0.3884,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 10:58:02.262058-07,6624,019,Kingsway,Regular Bus,1,312413,18398,18390,6.429,6.4457,0.0167,Severe,Off Peak,6.0
2026-05-23 00:00:00,2026-05-23 10:59:03.558263-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,6.5443,6.7016,0.1573,High,Off Peak,6.5
2026-05-23 00:00:00,2026-05-23 10:59:03.558263-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,13.2114,13.4881,0.2767,Moderate,Off Peak,13.0
2026-05-23 00:00:00,2026-05-23 10:59:34.161345-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,6.7016,6.8476,0.146,High,Off Peak,6.5
2026-05-23 00:00:00,2026-05-23 10:59:34.161345-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,13.2114,13.6174,0.406,Moderate,Off Peak,13.0
2026-05-23 00:00:00,2026-05-23 11:00:04.753556-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,13.3623,13.6174,0.2551,Moderate,Off Peak,13.0
2026-05-23 00:00:00,2026-05-23 11:00:35.292793-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.0704,11.4614,0.391,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:00:35.292793-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,13.4881,13.7766,0.2885,Moderate,Off Peak,13.0
2026-05-23 00:00:00,2026-05-23 11:01:06.058057-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.2556,11.4614,0.2058,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:01:06.058057-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,13.6174,13.9392,0.3218,Moderate,Off Peak,13.5
2026-05-23 00:00:00,2026-05-23 11:01:36.650778-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.2556,11.5019,0.2463,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:01:36.650778-07,6624,019,Kingsway,Regular Bus,1,312413,18325,18315,13.6174,14.0971,0.4797,Moderate,Off Peak,13.5
2026-05-23 00:00:00,2026-05-23 11:02:07.261967-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.2556,11.5019,0.2463,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:02:07.261967-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,7.1352,7.3051,0.1699,High,Off Peak,7.0
2026-05-23 00:00:00,2026-05-23 11:02:37.86421-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.3721,11.527,0.1549,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:03:08.579472-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.3721,11.6861,0.314,Moderate,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:03:08.579472-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,7.4318,7.4768,0.045,Severe,Off Peak,7.0
2026-05-23 00:00:00,2026-05-23 11:03:39.125261-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.5019,11.6862,0.1843,High,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 11:03:39.125261-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,7.4768,7.9519,0.4751,Moderate,Off Peak,7.0
2026-05-23 00:00:00,2026-05-23 11:04:10.015846-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.5019,11.8681,0.3662,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 11:04:40.634342-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.527,11.946,0.419,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 11:04:40.634342-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,7.8087,8.0247,0.216,High,Off Peak,7.5
2026-05-23 00:00:00,2026-05-23 11:05:11.41543-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.6051,11.946,0.3409,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 11:05:11.41543-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,7.9895,8.1206,0.1311,High,Off Peak,7.5
2026-05-23 00:00:00,2026-05-23 11:05:42.035447-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,11.6862,12.0226,0.3364,Moderate,Off Peak,11.5
2026-05-23 00:00:00,2026-05-23 11:05:42.035447-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.0247,8.356,0.3313,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 11:06:13.637797-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.1206,8.356,0.2354,High,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 11:06:44.236901-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.2491,8.6327,0.3836,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 11:07:14.925294-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.356,8.6327,0.2767,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 11:07:45.496745-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.356,8.7973,0.4413,Moderate,Off Peak,8.0
2026-05-23 00:00:00,2026-05-23 11:08:17.314297-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.6327,8.9174,0.2847,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 11:08:47.948012-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.7806,9.0521,0.2715,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 11:09:18.659581-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.9174,9.0521,0.1347,High,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 11:09:49.205901-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,12.9277,13.3721,0.4444,Moderate,Off Peak,12.5
2026-05-23 00:00:00,2026-05-23 11:09:49.205901-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.9174,9.2405,0.3231,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 11:10:19.862597-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,13.4122,13.537,0.1248,High,Off Peak,13.0
2026-05-23 00:00:00,2026-05-23 11:10:19.862597-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,8.9174,9.3464,0.429,Moderate,Off Peak,8.5
2026-05-23 00:00:00,2026-05-23 11:10:50.417177-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,13.537,13.6532,0.1162,High,Off Peak,13.5
2026-05-23 00:00:00,2026-05-23 11:10:50.417177-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.0521,9.3535,0.3014,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 11:11:21.16888-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,13.6532,13.865,0.2118,High,Off Peak,13.5
2026-05-23 00:00:00,2026-05-23 11:11:21.16888-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.1369,9.4771,0.3402,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 11:11:51.775036-07,6624,019,Kingsway,Regular Bus,0,312403,18301,18349,13.865,14.0677,0.2027,High,Off Peak,13.5
2026-05-23 00:00:00,2026-05-23 11:11:51.775036-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.3535,9.7459,0.3924,Moderate,Off Peak,9.0
2026-05-23 00:00:00,2026-05-23 11:12:22.442263-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.5554,9.7459,0.1905,High,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 11:12:53.022796-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.7459,9.8112,0.0653,Severe,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 11:13:23.952621-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.8112,10.0119,0.2007,High,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 11:13:54.566187-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.8112,10.1683,0.3571,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 11:14:26.176773-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,9.9347,10.213,0.2783,Moderate,Off Peak,9.5
2026-05-23 00:00:00,2026-05-23 11:14:56.724902-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.1683,10.213,0.0447,Severe,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 11:15:27.453804-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.1683,10.213,0.0447,Severe,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 11:15:58.330223-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.1683,10.4704,0.3021,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 11:16:28.972363-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.213,10.6174,0.4044,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 11:17:30.291023-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.4704,10.8234,0.353,Moderate,Off Peak,10.0
2026-05-23 00:00:00,2026-05-23 11:18:00.920602-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.6174,10.9205,0.3031,Moderate,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 11:18:31.529044-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.8234,11.0206,0.1972,High,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 11:19:02.269021-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.8234,11.0206,0.1972,High,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 11:19:33.013691-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.9205,11.0206,0.1001,High,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 11:20:03.576121-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,10.9205,11.0684,0.1479,High,Off Peak,10.5
2026-05-23 00:00:00,2026-05-23 11:20:34.660179-07,6624,019,Kingsway,Regular Bus,1,312413,18390,18398,11.0206,11.2077,0.1871,High,Off Peak,11.0
2026-05-23 00:00:00,2026-05-23 11:29:17.187289-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,0.9101,0.9839,0.0738,Severe,Off Peak,0.5
2026-05-23 00:00:00,2026-05-23 11:29:47.871301-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,0.9839,1.1515,0.1676,High,Off Peak,0.5
2026-05-23 00:00:00,2026-05-23 11:30:18.643043-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,1.1515,1.2251,0.0736,Severe,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:30:49.229677-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,1.2251,1.3106,0.0855,Severe,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:30:49.229677-07,6624,019,Kingsway,Regular Bus,1,312414,2205,2247,4.2445,4.695,0.4505,Moderate,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 11:31:19.820016-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,1.2251,1.3776,0.1525,High,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:31:50.515892-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,1.3776,1.7761,0.3985,Moderate,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:31:50.515892-07,6624,019,Kingsway,Regular Bus,1,312414,2205,2247,4.4182,4.8243,0.4061,Moderate,Off Peak,4.0
2026-05-23 00:00:00,2026-05-23 11:33:24.006269-07,6624,019,Kingsway,Regular Bus,1,312414,2205,2247,4.695,5.146,0.451,Moderate,Off Peak,4.5
2026-05-23 00:00:00,2026-05-23 11:34:55.89787-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.3339,2.7567,0.4228,Moderate,Off Peak,2.0
2026-05-23 00:00:00,2026-05-23 11:35:26.441373-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.3339,2.7567,0.4228,Moderate,Off Peak,2.0
2026-05-23 00:00:00,2026-05-23 11:35:57.128398-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.4337,2.7567,0.323,Moderate,Off Peak,2.0
2026-05-23 00:00:00,2026-05-23 11:36:27.722345-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.6746,2.8542,0.1796,High,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:36:58.365959-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.7567,2.8542,0.0975,Severe,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:37:28.936443-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.7567,2.8542,0.0975,Severe,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:37:59.868462-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.7567,2.8542,0.0975,Severe,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:38:30.49677-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.7567,2.8542,0.0975,Severe,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:39:01.058641-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.8542,2.9396,0.0854,Severe,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:39:01.058641-07,6624,019,Kingsway,Regular Bus,1,312414,2112,2253,1.0181,1.4199,0.4018,Moderate,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:39:32.270478-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.8542,2.9692,0.115,High,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:39:32.270478-07,6624,019,Kingsway,Regular Bus,1,312414,2112,2253,1.0181,1.4199,0.4018,Moderate,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:40:02.999088-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.9018,2.9692,0.0674,Severe,Off Peak,2.5
2026-05-23 00:00:00,2026-05-23 11:40:02.999088-07,6624,019,Kingsway,Regular Bus,1,312414,2112,2253,1.2188,1.4199,0.2011,High,Off Peak,1.0
2026-05-23 00:00:00,2026-05-23 11:40:33.573696-07,6624,019,Kingsway,Regular Bus,1,312413,18392,18349,2.9018,3.003,0.1012,High,Off Peak,2.5
