service_date,collection_timestamp,api_vehicle_timestamp,vehicle_id,route_id,trip_id,direction_id,shape_id,latitude,longitude,approx_shape_dist_traveled,nearest_shape_sequence,projection_error_m
2026-05-23 00:00:00,2026-05-23 08:52:34.720731-07,2026-05-23 08:52:21-07,19035,6641,14926014,1,312529,49.27311706542969,-123.02120208740234,0.0,1,907.4826815239579
2026-05-23 00:00:00,2026-05-23 08:53:05.299513-07,2026-05-23 08:52:21-07,19035,6641,14926014,1,312529,49.27311706542969,-123.02120208740234,0.0,1,907.4826815239579
2026-05-23 00:00:00,2026-05-23 12:13:16.597511-07,2026-05-23 12:13:02-07,22013,6641,14926043,1,312529,49.27301788330078,-123.02149963378906,0.0,1,890.6952127981175
2026-05-23 00:00:00,2026-05-23 12:13:47.311452-07,2026-05-23 12:13:03-07,22013,6641,14926043,1,312529,49.27301788330078,-123.02149963378906,0.0,1,890.6952127981175
2026-05-23 00:00:00,2026-05-23 06:18:56.456985-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:19:26.972893-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:19:57.536087-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:20:28.042174-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:20:58.697996-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:21:29.202458-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:21:59.746832-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:22:30.233445-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:23:00.89878-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:23:31.379663-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:24:02.129764-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:24:32.774981-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:25:03.534001-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:25:34.051084-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:26:04.686464-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:16:53.969832-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:17:24.520366-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:17:55.138282-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 06:18:25.606945-07,2026-05-23 06:16:16-07,15019,6641,14925999,1,312529,49.271751403808594,-123.0217514038086,0.0,1,750.6835590413957
2026-05-23 00:00:00,2026-05-23 02:24:19.417967-07,2026-05-23 02:24:03-07,19044,6641,14925848,1,312530,49.2637825012207,-123.2229995727539,12.2434,121,504.3921751819325
2026-05-23 00:00:00,2026-05-23 17:15:52.850138-07,2026-05-23 17:15:36-07,8147,6641,14926084,1,312530,49.263832092285156,-123.22301483154297,12.2434,121,503.4939215323979
2026-05-23 00:00:00,2026-05-23 08:36:13.612969-07,2026-05-23 08:35:29-07,22012,6641,14926007,1,312530,49.26380157470703,-123.22281646728516,11.2204,120,502.14090007743823
2026-05-23 00:00:00,2026-05-23 10:06:25.03362-07,2026-05-23 10:06:08-07,19041,6641,14925872,0,312527,49.26369857788086,-123.22277069091797,2.5945,37,498.73211590581946
2026-05-23 00:00:00,2026-05-23 08:13:14.709743-07,2026-05-23 08:12:53-07,19041,6641,14926005,1,312529,49.26380157470703,-123.22309875488281,15.1734,181,497.2729001772917
2026-05-23 00:00:00,2026-05-23 11:25:12.245543-07,2026-05-23 11:24:41-07,16222,6641,14926029,1,312530,49.2637825012207,-123.22311401367188,12.2434,121,496.092355948286
2026-05-23 00:00:00,2026-05-23 22:30:05.489465-07,2026-05-23 22:29:52-07,24001,6641,14925974,0,312527,49.2636833190918,-123.22273254394531,2.5945,37,496.0218010978675
2026-05-23 00:00:00,2026-05-23 10:16:38.042335-07,2026-05-23 10:16:20-07,23009,6641,14925873,0,312527,49.2636833190918,-123.22273254394531,2.5945,37,496.0218010978675
2026-05-23 00:00:00,2026-05-23 17:35:48.909071-07,2026-05-23 17:35:13-07,24007,6641,14926087,1,312530,49.26380157470703,-123.22315216064453,12.2434,121,493.4002743447614
2026-05-23 00:00:00,2026-05-23 13:40:15.279247-07,2026-05-23 13:39:36-07,24011,6641,14925901,0,312527,49.2636833190918,-123.22298431396484,1.5845,36,492.69855940660614
2026-05-23 00:00:00,2026-05-23 22:50:02.401196-07,2026-05-23 22:49:51-07,19041,6641,14925976,0,312527,49.2636833190918,-123.22298431396484,1.5845,36,492.69855940660614
2026-05-23 00:00:00,2026-05-23 15:40:42.385368-07,2026-05-23 15:40:23-07,8147,6641,14925920,0,312527,49.2636833190918,-123.22266387939453,2.5945,37,491.04233805912605
2026-05-23 00:00:00,2026-05-23 15:41:12.965211-07,2026-05-23 15:40:23-07,8147,6641,14925920,0,312527,49.2636833190918,-123.22266387939453,2.5945,37,491.04233805912605
2026-05-23 00:00:00,2026-05-23 17:26:36.679395-07,2026-05-23 17:26:22-07,19041,6641,14926085,1,312530,49.26380157470703,-123.22319793701172,12.2434,121,490.08091446926323
2026-05-23 00:00:00,2026-05-23 08:03:32.667994-07,2026-05-23 08:03:16-07,16222,6641,14926004,1,312530,49.263816833496094,-123.2226333618164,11.2204,120,488.79805770191945
2026-05-23 00:00:00,2026-05-23 15:08:57.76207-07,2026-05-23 15:08:23-07,24005,6641,14925915,0,312527,49.26369857788086,-123.2226333618164,2.5945,37,488.77204388410786
2026-05-23 00:00:00,2026-05-23 17:05:38.033475-07,2026-05-23 17:04:54-07,16222,6641,14926082,1,312530,49.2637825012207,-123.2232666015625,12.2434,121,485.0261648549109
2026-05-23 00:00:00,2026-05-23 08:53:35.852894-07,2026-05-23 08:53:21-07,19035,6641,14926014,1,312529,49.269615173339844,-123.02375030517578,0.0,1,484.50329424233536
2026-05-23 00:00:00,2026-05-23 19:23:46.26232-07,2026-05-23 19:23:18-07,22012,6641,14926102,1,312530,49.26380157470703,-123.22328186035156,12.2434,121,483.9955043649915
2026-05-23 00:00:00,2026-05-23 16:41:34.285528-07,2026-05-23 16:41:06-07,24013,6641,14926077,1,312530,49.26380157470703,-123.22254943847656,11.2204,120,482.7807207892099
2026-05-23 00:00:00,2026-05-23 15:13:34.859573-07,2026-05-23 15:12:51-07,22013,6641,14925916,0,312527,49.2636833190918,-123.22312927246094,1.5845,36,482.18966528814104
2026-05-23 00:00:00,2026-05-23 13:49:28.405495-07,2026-05-23 13:48:44-07,8147,6641,14925902,0,312527,49.263668060302734,-123.22312927246094,1.5845,36,482.1186454661182
2026-05-23 00:00:00,2026-05-23 15:52:58.297552-07,2026-05-23 15:52:06-07,22012,6641,14926070,1,312530,49.26380157470703,-123.22333526611328,12.2434,121,480.1230281316505
2026-05-23 00:00:00,2026-05-23 13:21:20.40455-07,2026-05-23 13:20:37-07,24011,6641,14926046,1,312530,49.26380157470703,-123.22335052490234,12.2434,121,479.0166147521143
2026-05-23 00:00:00,2026-05-23 12:58:17.104255-07,2026-05-23 12:57:38-07,24005,6641,14926042,1,312530,49.26380157470703,-123.22248077392578,11.2204,120,477.8026021880103
2026-05-23 00:00:00,2026-05-23 17:08:41.838847-07,2026-05-23 17:07:54-07,22013,6641,14925935,0,312525,49.26373291015625,-123.22248077392578,2.5945,37,477.59583566538305
2026-05-23 00:00:00,2026-05-23 06:49:32.114318-07,2026-05-23 06:49:14-07,24007,6641,14925997,1,312529,49.2637825012207,-123.22246551513672,14.1504,180,476.7909211350885
2026-05-23 00:00:00,2026-05-23 16:54:21.726784-07,2026-05-23 16:53:50-07,24013,6641,14925932,0,312525,49.26369857788086,-123.22323608398438,1.5845,36,474.52478519671945
2026-05-23 00:00:00,2026-05-23 12:51:38.780085-07,2026-05-23 12:51:10-07,24013,6641,14926040,1,312530,49.263832092285156,-123.2224349975586,11.2204,120,474.3516004887265
2026-05-23 00:00:00,2026-05-23 22:09:42.099298-07,2026-05-23 22:09:24-07,24001,6641,14926119,1,312530,49.26380157470703,-123.22341918945312,12.2434,121,474.03780170823694
2026-05-23 00:00:00,2026-05-23 13:31:33.258247-07,2026-05-23 13:31:16-07,8147,6641,14926047,1,312529,49.263832092285156,-123.22239685058594,14.1504,180,471.5852796736152
2026-05-23 00:00:00,2026-05-23 12:17:22.280662-07,2026-05-23 12:16:47-07,22012,6641,14925889,0,312527,49.2636833190918,-123.22328186035156,1.5845,36,471.1281447429836
2026-05-23 00:00:00,2026-05-23 18:11:10.140198-07,2026-05-23 18:10:52-07,15019,6641,14926092,1,312530,49.26380157470703,-123.22238159179688,11.2204,120,470.6121507368268
2026-05-23 00:00:00,2026-05-23 10:12:32.723374-07,2026-05-23 10:12:11-07,22012,6641,14926020,1,312530,49.263816833496094,-123.22238159179688,11.2204,120,470.5423996354459
2026-05-23 00:00:00,2026-05-23 13:21:20.40455-07,2026-05-23 13:20:35-07,16222,6641,14926045,1,312530,49.2637825012207,-123.22348022460938,12.2434,121,469.53398109918095
2026-05-23 00:00:00,2026-05-23 11:00:04.753556-07,2026-05-23 10:59:33-07,23002,6641,14926026,1,312530,49.263816833496094,-123.22236633300781,11.2204,120,469.4360300356511
2026-05-23 00:00:00,2026-05-23 20:40:53.027842-07,2026-05-23 20:40:27-07,8147,6641,14926110,1,312530,49.263851165771484,-123.22236633300781,11.2204,120,469.3011116556667
2026-05-23 00:00:00,2026-05-23 23:39:28.450988-07,2026-05-23 23:38:56-07,24001,6641,14926127,1,312530,49.2637825012207,-123.22235107421875,11.2204,120,468.4959706972632
2026-05-23 00:00:00,2026-05-23 18:56:09.834543-07,2026-05-23 18:55:25-07,24005,6641,14925951,0,312527,49.26369857788086,-123.22332000732422,1.5845,36,468.4420995759218
2026-05-23 00:00:00,2026-05-23 17:57:19.481506-07,2026-05-23 17:56:48-07,19045,6641,14926091,1,312530,49.263832092285156,-123.22233581542969,11.2204,120,467.1592093088403
2026-05-23 00:00:00,2026-05-23 07:03:47.778117-07,2026-05-23 07:03:26-07,22012,6641,14925998,1,312529,49.2637825012207,-123.22351837158203,15.1734,181,466.7675828384833
2026-05-23 00:00:00,2026-05-23 07:39:00.685944-07,2026-05-23 07:38:14-07,19026,6641,14925855,0,312527,49.26369857788086,-123.22232055664062,2.5945,37,466.08600863450374
2026-05-23 00:00:00,2026-05-23 22:55:08.367901-07,2026-05-23 22:54:41-07,19015,6641,14926123,1,312530,49.2637825012207,-123.22354888916016,12.2434,121,464.554478606937
2026-05-23 00:00:00,2026-05-23 22:59:43.357184-07,2026-05-23 22:59:18-07,22012,6641,14925977,0,312527,49.26369857788086,-123.22229766845703,2.5945,37,464.4261014489734
2026-05-23 00:00:00,2026-05-23 16:37:59.390695-07,2026-05-23 16:37:10-07,16201,6641,14925930,0,312527,49.26369857788086,-123.22229766845703,2.5945,37,464.4261014489734
2026-05-23 00:00:00,2026-05-23 00:28:43.878183-07,2026-05-23 00:28:03-07,19020,6641,14925841,1,312530,49.26376724243164,-123.22356414794922,12.2434,121,463.3914663219082
2026-05-23 00:00:00,2026-05-23 09:12:01.402466-07,2026-05-23 09:11:35-07,19026,6641,14925864,0,312527,49.26371765136719,-123.22228240966797,2.5945,37,463.2527852260928
2026-05-23 00:00:00,2026-05-23 16:14:28.56389-07,2026-05-23 16:13:48-07,15019,6641,14926073,1,312530,49.26380157470703,-123.22357940673828,12.2434,121,462.4208829335827
2026-05-23 00:00:00,2026-05-23 11:41:04.176697-07,2026-05-23 11:40:51-07,19041,6641,14926031,1,312530,49.2637825012207,-123.22357940673828,12.2434,121,462.34138735761144
2026-05-23 00:00:00,2026-05-23 16:33:23.440141-07,2026-05-23 16:32:58-07,19026,6641,14925929,0,312525,49.26371765136719,-123.2222671508789,2.5945,37,462.14602784606467
2026-05-23 00:00:00,2026-05-23 06:02:06.296307-07,2026-05-23 06:01:49-07,19026,6641,14925994,1,312529,49.2637825012207,-123.22361755371094,15.1734,181,459.57504183574696
2026-05-23 00:00:00,2026-05-23 07:24:42.314924-07,2026-05-23 07:24:08-07,19026,6641,14926000,1,312530,49.26380157470703,-123.22221374511719,11.2204,120,458.44416027832773
2026-05-23 00:00:00,2026-05-23 09:06:55.27033-07,2026-05-23 09:06:16-07,16201,6641,14926010,1,312530,49.263816833496094,-123.22221374511719,11.2204,120,458.37256137618516
2026-05-23 00:00:00,2026-05-23 23:53:46.891213-07,2026-05-23 23:53:13-07,8147,6641,14926128,1,312530,49.26380157470703,-123.22364807128906,12.2434,121,457.4423433272606
2026-05-23 00:00:00,2026-05-23 17:32:44.71449-07,2026-05-23 17:31:52-07,8147,6641,14925939,0,312527,49.26369857788086,-123.22219848632812,2.5945,37,457.2332488281743
2026-05-23 00:00:00,2026-05-23 13:47:25.537188-07,2026-05-23 13:46:34-07,24007,6641,14926050,1,312530,49.263832092285156,-123.22219848632812,11.2204,120,457.20075147739124
2026-05-23 00:00:00,2026-05-23 21:03:51.183169-07,2026-05-23 21:03:12-07,22012,6641,14926112,1,312530,49.2637825012207,-123.22366333007812,12.2434,121,456.2554548936424
2026-05-23 00:00:00,2026-05-23 14:54:08.486321-07,2026-05-23 14:53:33-07,24005,6641,14926060,1,312530,49.26376724243164,-123.22368621826172,12.2434,121,454.53810547897075
2026-05-23 00:00:00,2026-05-23 14:41:22.189157-07,2026-05-23 14:40:39-07,24013,6641,14926058,1,312530,49.2637825012207,-123.22370147705078,12.2434,121,453.48915596297434
2026-05-23 00:00:00,2026-05-23 11:57:56.052761-07,2026-05-23 11:57:36-07,19041,6641,14925886,0,312527,49.2636833190918,-123.2235336303711,1.5845,36,452.8777903538065
2026-05-23 00:00:00,2026-05-23 02:02:56.845665-07,2026-05-23 02:02:19-07,19020,6641,14925847,1,312530,49.2637825012207,-123.2237319946289,12.2434,121,451.27613249870024
2026-05-23 00:00:00,2026-05-23 06:15:52.750211-07,2026-05-23 06:15:32-07,19026,6641,14925849,0,312527,49.26373291015625,-123.22211456298828,2.5945,37,451.0309457066143
2026-05-23 00:00:00,2026-05-23 12:07:38.960335-07,2026-05-23 12:06:58-07,22012,6641,14926034,1,312530,49.26376724243164,-123.22374725341797,12.2434,121,450.11149115123374
2026-05-23 00:00:00,2026-05-23 19:19:41.059953-07,2026-05-23 19:19:12-07,8147,6641,14925954,0,312527,49.263648986816406,-123.22357940673828,1.5845,36,449.3972817438727
2026-05-23 00:00:00,2026-05-23 17:40:55.599618-07,2026-05-23 17:40:31-07,22012,6641,14926089,1,312530,49.263832092285156,-123.2220687866211,11.2204,120,447.79580973978767
2026-05-23 00:00:00,2026-05-23 14:14:12.47078-07,2026-05-23 14:13:28-07,15019,6641,14926054,1,312530,49.2637825012207,-123.22381591796875,12.2434,121,445.19039161856057
2026-05-23 00:00:00,2026-05-23 07:11:26.658432-07,2026-05-23 07:10:53-07,15019,6641,14925999,1,312529,49.263816833496094,-123.22203063964844,14.1504,180,445.0969758228084
2026-05-23 00:00:00,2026-05-23 10:54:58.481464-07,2026-05-23 10:54:13-07,19026,6641,14925878,0,312527,49.26371765136719,-123.22203063964844,2.5945,37,444.99158807138656
2026-05-23 00:00:00,2026-05-23 14:58:44.260026-07,2026-05-23 14:57:53-07,24013,6641,14925913,0,312527,49.263668060302734,-123.22366333007812,1.5845,36,443.3994697270369
2026-05-23 00:00:00,2026-05-23 17:13:18.030627-07,2026-05-23 17:12:44-07,24001,6641,14925936,0,312527,49.263668060302734,-123.22366333007812,1.5845,36,443.3994697270369
2026-05-23 00:00:00,2026-05-23 21:54:23.884982-07,2026-05-23 21:53:58-07,22002,6641,14926117,1,312530,49.263832092285156,-123.22200012207031,11.2204,120,442.81683430971503
2026-05-23 00:00:00,2026-05-23 12:09:10.76536-07,2026-05-23 12:08:49-07,19015,6641,14926035,1,312530,49.263832092285156,-123.22198486328125,11.2204,120,441.7104061627943
2026-05-23 00:00:00,2026-05-23 21:57:57.984724-07,2026-05-23 21:57:22-07,16201,6641,14925971,0,312527,49.26369857788086,-123.22196960449219,2.5945,37,440.63487325767426
2026-05-23 00:00:00,2026-05-23 09:42:14.713482-07,2026-05-23 09:41:35-07,24005,6641,14925868,0,312527,49.263668060302734,-123.22370147705078,1.5845,36,440.6340428564108
2026-05-23 00:00:00,2026-05-23 18:44:25.315798-07,2026-05-23 18:44:06-07,22002,6641,14925949,0,312527,49.263668060302734,-123.22371673583984,1.5845,36,439.52788146670196
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:05:47-07,19009,6641,14925613,0,312527,49.26371765136719,-123.2219467163086,2.5945,37,438.9046716093602
2026-05-23 00:00:00,2026-05-23 16:46:10.867473-07,2026-05-23 16:45:21-07,24005,6641,14926079,1,312530,49.26376724243164,-123.22391510009766,12.2434,121,437.93854215755186
2026-05-23 00:00:00,2026-05-23 13:03:54.376332-07,2026-05-23 13:03:24-07,24013,6641,14925895,0,312527,49.26369857788086,-123.22191619873047,2.5945,37,436.76202892348874
2026-05-23 00:00:00,2026-05-23 13:06:57.89097-07,2026-05-23 13:06:11-07,23002,6641,14925896,0,312527,49.26369857788086,-123.2219009399414,2.5945,37,435.65550999348335
2026-05-23 00:00:00,2026-05-23 18:14:15.4693-07,2026-05-23 18:13:49-07,19045,6641,14925946,0,312527,49.26371765136719,-123.2219009399414,2.5945,37,435.5845688092118
2026-05-23 00:00:00,2026-05-23 14:15:44.329727-07,2026-05-23 14:14:58-07,19015,6641,14925907,0,312527,49.263668060302734,-123.22378540039062,1.5845,36,434.5502227443671
2026-05-23 00:00:00,2026-05-23 16:09:52.067331-07,2026-05-23 16:09:38-07,19015,6641,14925926,0,312527,49.263648986816406,-123.22380065917969,1.5845,36,433.3546511531646
2026-05-23 00:00:00,2026-05-23 16:10:23.230747-07,2026-05-23 16:09:40-07,19015,6641,14925926,0,312527,49.263648986816406,-123.22380065917969,1.5845,36,433.3546511531646
2026-05-23 00:00:00,2026-05-23 19:37:03.660153-07,2026-05-23 19:36:48-07,24007,6641,14925956,0,312525,49.26373291015625,-123.22187042236328,2.5945,37,433.3216039436644
2026-05-23 00:00:00,2026-05-23 07:28:17.030815-07,2026-05-23 07:27:50-07,15019,6641,14925854,0,312527,49.263668060302734,-123.22384643554688,1.5845,36,430.12573224754937
2026-05-23 00:00:00,2026-05-23 09:41:13.498394-07,2026-05-23 09:40:42-07,24011,6641,14926016,1,312529,49.26376724243164,-123.22402954101562,15.1734,181,429.63901808176644
2026-05-23 00:00:00,2026-05-23 14:05:28.076256-07,2026-05-23 14:04:44-07,19045,6641,14926053,1,312529,49.263816833496094,-123.2218017578125,14.1504,180,428.50346333601226
2026-05-23 00:00:00,2026-05-23 19:56:58.196097-07,2026-05-23 19:56:36-07,19045,6641,14925959,0,312527,49.263668060302734,-123.22386932373047,1.5845,36,428.46657196554156
2026-05-23 00:00:00,2026-05-23 17:37:21.012344-07,2026-05-23 17:37:04-07,19041,6641,14925940,0,312527,49.263668060302734,-123.22386932373047,1.5845,36,428.46657196554156
2026-05-23 00:00:00,2026-05-23 13:22:21.721196-07,2026-05-23 13:21:43-07,22013,6641,14925898,0,312527,49.26371765136719,-123.2218017578125,2.5945,37,428.3910968895712
2026-05-23 00:00:00,2026-05-23 18:31:39.408362-07,2026-05-23 18:31:09-07,16201,6641,14925948,0,312527,49.26371765136719,-123.2218017578125,2.5945,37,428.3910968895712
2026-05-23 00:00:00,2026-05-23 13:58:09.27463-07,2026-05-23 13:57:44-07,23009,6641,14925904,0,312527,49.263668060302734,-123.22388458251953,1.5845,36,427.36047239895737
2026-05-23 00:00:00,2026-05-23 22:33:08.844845-07,2026-05-23 22:32:54-07,19041,6641,14926121,1,312530,49.263816833496094,-123.22174835205078,11.2204,120,424.63181106236203
2026-05-23 00:00:00,2026-05-23 18:52:04.853649-07,2026-05-23 18:51:46-07,23002,6641,14925950,0,312525,49.26371765136719,-123.22173309326172,2.5945,37,423.4110708667295
2026-05-23 00:00:00,2026-05-23 15:53:29.223562-07,2026-05-23 15:52:49-07,24007,6641,14925923,0,312527,49.26373291015625,-123.22171783447266,2.5945,37,422.2535340879714
2026-05-23 00:00:00,2026-05-23 13:54:34.838034-07,2026-05-23 13:54:10-07,22012,6641,14926051,1,312530,49.263816833496094,-123.2217025756836,11.2204,120,421.31330520232075
2026-05-23 00:00:00,2026-05-23 23:25:43.308369-07,2026-05-23 23:24:58-07,15019,6641,14925979,0,312525,49.26369857788086,-123.2217025756836,2.5945,37,421.27110320473895
2026-05-23 00:00:00,2026-05-23 13:14:40.976033-07,2026-05-23 13:14:07-07,24001,6641,14926044,1,312530,49.2637825012207,-123.22416687011719,12.2434,121,419.7421942048053
2026-05-23 00:00:00,2026-05-23 08:24:28.920866-07,2026-05-23 08:23:39-07,24007,6641,14926006,1,312530,49.26376724243164,-123.22416687011719,12.2434,121,419.6798346929476
2026-05-23 00:00:00,2026-05-23 17:36:19.747277-07,2026-05-23 17:36:08-07,19025,6641,14926088,1,312530,49.26376724243164,-123.22418212890625,12.2434,121,418.573276059072
2026-05-23 00:00:00,2026-05-23 14:28:33.851371-07,2026-05-23 14:27:46-07,16201,6641,14926056,1,312530,49.263832092285156,-123.22166442871094,11.2204,120,418.47638928346794
2026-05-23 00:00:00,2026-05-23 20:33:44.598485-07,2026-05-23 20:32:55-07,24001,6641,14926109,1,312530,49.2637825012207,-123.22419738769531,12.2434,121,417.5294117181179
2026-05-23 00:00:00,2026-05-23 09:53:59.306016-07,2026-05-23 09:53:37-07,16222,6641,14925870,0,312527,49.26371765136719,-123.22164916992188,2.5945,37,417.32445348420225
2026-05-23 00:00:00,2026-05-23 09:54:29.918094-07,2026-05-23 09:53:37-07,16222,6641,14925870,0,312527,49.26371765136719,-123.22164916992188,2.5945,37,417.32445348420225
2026-05-23 00:00:00,2026-05-23 17:48:37.384216-07,2026-05-23 17:48:15-07,24007,6641,14925942,0,312527,49.26369857788086,-123.22163391113281,2.5945,37,416.2920395119985
2026-05-23 00:00:00,2026-05-23 16:59:59.054592-07,2026-05-23 16:59:17-07,24005,6641,14925934,0,312527,49.26371765136719,-123.22163391113281,2.5945,37,416.21780564333704
2026-05-23 00:00:00,2026-05-23 16:42:36.078106-07,2026-05-23 16:41:56-07,23002,6641,14926078,1,312530,49.263832092285156,-123.22160339355469,11.2204,120,414.05108777138423
2026-05-23 00:00:00,2026-05-23 14:59:14.836049-07,2026-05-23 14:58:35-07,23002,6641,14925914,0,312527,49.26373291015625,-123.22154998779297,2.5945,37,410.0789198645317
2026-05-23 00:00:00,2026-05-23 15:40:11.738603-07,2026-05-23 15:39:31-07,19025,6641,14926069,1,312529,49.26376724243164,-123.22431945800781,15.1734,181,408.61441202590225
2026-05-23 00:00:00,2026-05-23 12:47:02.852049-07,2026-05-23 12:46:24-07,16201,6641,14925893,0,312527,49.26371765136719,-123.22149658203125,2.5945,37,406.2581174053247
2026-05-23 00:00:00,2026-05-23 10:08:58.177621-07,2026-05-23 10:08:38-07,24007,6641,14926019,1,312530,49.26374816894531,-123.22438049316406,12.2434,121,404.11740897524857
2026-05-23 00:00:00,2026-05-23 10:09:28.721909-07,2026-05-23 10:08:39-07,24007,6641,14926019,1,312530,49.26374816894531,-123.22438049316406,12.2434,121,404.11740897524857
2026-05-23 00:00:00,2026-05-23 21:21:43.490277-07,2026-05-23 21:21:22-07,19045,6641,14926114,1,312530,49.263832092285156,-123.22145080566406,11.2204,120,402.98818004930797
2026-05-23 00:00:00,2026-05-23 00:19:33.630458-07,2026-05-23 00:18:59-07,24001,6641,14925614,0,312527,49.26371765136719,-123.221435546875,2.5945,37,401.831674711166
2026-05-23 00:00:00,2026-05-23 12:45:30.693273-07,2026-05-23 12:44:56-07,19026,6641,14925892,0,312527,49.26373291015625,-123.22142028808594,2.5945,37,400.67146721118974
2026-05-23 00:00:00,2026-05-23 11:12:22.442263-07,2026-05-23 11:11:40-07,24005,6641,14926027,1,312530,49.26374816894531,-123.22443389892578,12.2434,121,400.2439672483889
2026-05-23 00:00:00,2026-05-23 15:59:37.444165-07,2026-05-23 15:59:17-07,19025,6641,14925924,0,312527,49.263668060302734,-123.2242660522461,1.5845,36,399.710022522591
2026-05-23 00:00:00,2026-05-23 16:51:18.00607-07,2026-05-23 16:50:47-07,22013,6641,14926080,1,312530,49.26376724243164,-123.22444915771484,12.2434,121,399.2091026199267
2026-05-23 00:00:00,2026-05-23 00:00:11.200817-07,2026-05-22 23:59:55-07,24001,6641,14925839,1,312530,49.26374816894531,-123.22444915771484,12.2434,121,399.13727625824066
2026-05-23 00:00:00,2026-05-23 00:00:41.871407-07,2026-05-22 23:59:55-07,24001,6641,14925839,1,312530,49.26374816894531,-123.22444915771484,12.2434,121,399.13727625824066
2026-05-23 00:00:00,2026-05-23 21:12:02.18467-07,2026-05-23 21:11:52-07,19015,6641,14926113,1,312530,49.26376724243164,-123.2244644165039,12.2434,121,398.1026147298688
2026-05-23 00:00:00,2026-05-23 11:51:17.725818-07,2026-05-23 11:50:35-07,24007,6641,14926033,1,312530,49.263832092285156,-123.22138214111328,11.2204,120,398.0100411539812
2026-05-23 00:00:00,2026-05-23 14:11:07.999189-07,2026-05-23 14:10:34-07,22012,6641,14925906,0,312527,49.263668060302734,-123.22431945800781,1.5845,36,395.83929828529926
2026-05-23 00:00:00,2026-05-23 22:18:52.868037-07,2026-05-23 22:18:28-07,24005,6641,14925973,0,312525,49.26373291015625,-123.2213134765625,2.5945,37,392.9242966191706
2026-05-23 00:00:00,2026-05-23 08:44:54.549212-07,2026-05-23 08:44:11-07,24007,6641,14925861,0,312527,49.263668060302734,-123.224365234375,1.5845,36,392.5216067509657
2026-05-23 00:00:00,2026-05-23 20:54:08.921421-07,2026-05-23 20:53:52-07,19041,6641,14926111,1,312530,49.26376724243164,-123.22454833984375,12.2434,121,392.01700623711616
