service_date,collection_timestamp,api_vehicle_timestamp,vehicle_id,route_id,trip_id,direction_id,shape_id,latitude,longitude,approx_shape_dist_traveled,nearest_shape_sequence,projection_error_m
2026-05-23 00:00:00,2026-05-23 00:05:47.546566-07,2026-05-23 00:05:40-07,19022,6641,14925840,1,312530,49.26376724243164,-123.15260314941406,6.4957,77,16.316900664680503
2026-05-23 00:00:00,2026-05-23 00:05:47.546566-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:05:47.546566-07,2026-05-23 00:05:21-07,23013,6641,14925612,0,312527,49.263431549072266,-123.12545013427734,9.1958,97,84.86495248542226
2026-05-23 00:00:00,2026-05-23 00:05:47.546566-07,2026-05-23 00:05:03-07,24001,6641,14925614,0,312527,49.26776885986328,-123.24732971191406,0.1448,2,57.00492923012429
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:05:47-07,19009,6641,14925613,0,312527,49.26371765136719,-123.2219467163086,2.5945,37,438.9046716093602
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:05:55-07,19020,6641,14925841,1,312530,49.26293182373047,-123.10181427001953,2.7564,42,55.84947154217488
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:05:42-07,19022,6641,14925840,1,312530,49.26376724243164,-123.15260314941406,6.4957,77,16.316900664680503
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:05:51-07,23013,6641,14925612,0,312527,49.263450622558594,-123.1243667602539,9.3737,98,16.613671311930148
2026-05-23 00:00:00,2026-05-23 00:06:18.194294-07,2026-05-23 00:05:35-07,24001,6641,14925614,0,312527,49.26773452758789,-123.24735260009766,0.1448,2,57.37158803766451
2026-05-23 00:00:00,2026-05-23 00:06:48.675823-07,2026-05-23 00:06:17-07,19009,6641,14925613,0,312527,49.263832092285156,-123.21672058105469,2.5945,37,59.476408075444326
2026-05-23 00:00:00,2026-05-23 00:06:48.675823-07,2026-05-23 00:06:41-07,19020,6641,14925841,1,312530,49.263084411621094,-123.10491943359375,3.0362,44,8.090539263004956
2026-05-23 00:00:00,2026-05-23 00:06:48.675823-07,2026-05-23 00:06:41-07,19022,6641,14925840,1,312530,49.263916015625,-123.15450286865234,6.7076,79,58.09279682045469
2026-05-23 00:00:00,2026-05-23 00:06:48.675823-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:06:48.675823-07,2026-05-23 00:06:21-07,23013,6641,14925612,0,312527,49.2633171081543,-123.12239837646484,9.5453,99,42.04187078564044
2026-05-23 00:00:00,2026-05-23 00:06:48.675823-07,2026-05-23 00:06:05-07,24001,6641,14925614,0,312527,49.26773452758789,-123.24738311767578,0.1448,2,59.499244695707
2026-05-23 00:00:00,2026-05-23 00:07:19.478329-07,2026-05-23 00:06:46-07,19009,6641,14925613,0,312527,49.26388168334961,-123.21524810791016,2.6424,38,2.981988866727766
2026-05-23 00:00:00,2026-05-23 00:07:19.478329-07,2026-05-23 00:07:10-07,19020,6641,14925841,1,312530,49.26318359375,-123.10970306396484,3.3714,48,17.39806821088685
2026-05-23 00:00:00,2026-05-23 00:07:19.478329-07,2026-05-23 00:06:44-07,19022,6641,14925840,1,312530,49.26390075683594,-123.15471649169922,6.7076,79,42.49919320457621
2026-05-23 00:00:00,2026-05-23 00:07:19.478329-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:07:19.478329-07,2026-05-23 00:07:10-07,23013,6641,14925612,0,312527,49.263248443603516,-123.1198501586914,9.6854,100,6.114513409701981
2026-05-23 00:00:00,2026-05-23 00:07:19.478329-07,2026-05-23 00:07:04-07,24001,6641,14925614,0,312527,49.26771545410156,-123.2474365234375,0.1448,2,62.72776615390107
2026-05-23 00:00:00,2026-05-23 00:07:49.955306-07,2026-05-23 00:07:16-07,19009,6641,14925613,0,312527,49.263816833496094,-123.20918273925781,3.0906,44,4.961098357729202
2026-05-23 00:00:00,2026-05-23 00:07:49.955306-07,2026-05-23 00:07:41-07,19020,6641,14925841,1,312530,49.26321792602539,-123.11261749267578,3.6196,50,20.360916337280834
2026-05-23 00:00:00,2026-05-23 00:07:49.955306-07,2026-05-23 00:07:15-07,19022,6641,14925840,1,312530,49.26395034790039,-123.1587142944336,6.8781,80,78.08252798681984
2026-05-23 00:00:00,2026-05-23 00:07:49.955306-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:07:49.955306-07,2026-05-23 00:07:40-07,23013,6641,14925612,0,312527,49.26319885253906,-123.11609649658203,10.0472,103,85.01349237276247
2026-05-23 00:00:00,2026-05-23 00:07:49.955306-07,2026-05-23 00:07:34-07,24001,6641,14925614,0,312527,49.2677001953125,-123.24745178222656,0.1448,2,63.454913329190234
2026-05-23 00:00:00,2026-05-23 00:08:20.704466-07,2026-05-23 00:07:51-07,19009,6641,14925613,0,312527,49.263816833496094,-123.2081527709961,3.0906,44,70.29015331028869
2026-05-23 00:00:00,2026-05-23 00:08:20.704466-07,2026-05-23 00:08:11-07,19020,6641,14925841,1,312530,49.26323318481445,-123.11356353759766,3.6196,50,49.087104228993695
2026-05-23 00:00:00,2026-05-23 00:08:20.704466-07,2026-05-23 00:07:45-07,19022,6641,14925840,1,312530,49.264034271240234,-123.16425323486328,7.3877,83,28.002247037558906
2026-05-23 00:00:00,2026-05-23 00:08:20.704466-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:08:20.704466-07,2026-05-23 00:08:11-07,23013,6641,14925612,0,312527,49.26316833496094,-123.11436462402344,10.058,105,30.257309690741312
2026-05-23 00:00:00,2026-05-23 00:08:20.704466-07,2026-05-23 00:08:04-07,24001,6641,14925614,0,312527,49.26765060424805,-123.24745178222656,0.1448,2,62.61450509166622
2026-05-23 00:00:00,2026-05-23 00:08:51.216202-07,2026-05-23 00:08:20-07,19009,6641,14925613,0,312527,49.2636833190918,-123.20144653320312,3.7478,48,98.08739979125971
2026-05-23 00:00:00,2026-05-23 00:08:51.216202-07,2026-05-23 00:08:40-07,19020,6641,14925841,1,312530,49.263267517089844,-123.11454772949219,3.757,52,18.140728778011407
2026-05-23 00:00:00,2026-05-23 00:08:51.216202-07,2026-05-23 00:08:30-07,19022,6641,14925840,1,312530,49.26409912109375,-123.16795349121094,7.644,85,15.134954467433117
2026-05-23 00:00:00,2026-05-23 00:08:51.216202-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:08:51.216202-07,2026-05-23 00:08:36-07,23013,6641,14925612,0,312527,49.26319885253906,-123.11416625976562,10.058,105,44.39410732460457
2026-05-23 00:00:00,2026-05-23 00:08:51.216202-07,2026-05-23 00:08:34-07,24001,6641,14925614,0,312527,49.267601013183594,-123.2474365234375,0.1448,2,61.14615633887407
2026-05-23 00:00:00,2026-05-23 00:09:21.748316-07,2026-05-23 00:08:51-07,19009,6641,14925613,0,312527,49.26358413696289,-123.19371795654297,4.1981,53,14.761698365513205
2026-05-23 00:00:00,2026-05-23 00:09:21.748316-07,2026-05-23 00:09:10-07,19020,6641,14925841,1,312530,49.263301849365234,-123.11648559570312,3.9567,55,75.2816609506953
2026-05-23 00:00:00,2026-05-23 00:09:21.748316-07,2026-05-23 00:09:00-07,19022,6641,14925840,1,312530,49.264183044433594,-123.17323303222656,8.0687,89,55.154502331221316
2026-05-23 00:00:00,2026-05-23 00:09:21.748316-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:09:21.748316-07,2026-05-23 00:09:06-07,23013,6641,14925612,0,312527,49.26319885253906,-123.11315155029297,10.1954,107,18.950358671763937
2026-05-23 00:00:00,2026-05-23 00:09:21.748316-07,2026-05-23 00:09:05-07,24001,6641,14925614,0,312527,49.267616271972656,-123.2474365234375,0.1448,2,61.20672341050995
2026-05-23 00:00:00,2026-05-23 00:09:52.229079-07,2026-05-23 00:09:21-07,19009,6641,14925613,0,312527,49.26350021362305,-123.18698120117188,4.6423,57,60.540831352812084
2026-05-23 00:00:00,2026-05-23 00:09:52.229079-07,2026-05-23 00:09:12-07,19020,6641,14925841,1,312530,49.263301849365234,-123.11648559570312,3.9567,55,75.2816609506953
2026-05-23 00:00:00,2026-05-23 00:09:52.229079-07,2026-05-23 00:09:31-07,19022,6641,14925840,1,312530,49.26426696777344,-123.17759704589844,8.3458,92,15.008769732125561
2026-05-23 00:00:00,2026-05-23 00:09:52.229079-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:09:52.229079-07,2026-05-23 00:09:35-07,23013,6641,14925612,0,312527,49.26318359375,-123.11139678955078,10.3366,108,32.4734209833425
2026-05-23 00:00:00,2026-05-23 00:09:52.229079-07,2026-05-23 00:09:35-07,24001,6641,14925614,0,312527,49.26763153076172,-123.2474136352539,0.1448,2,59.65857137306607
2026-05-23 00:00:00,2026-05-23 00:10:23.722935-07,2026-05-23 00:09:51-07,19009,6641,14925613,0,312527,49.263465881347656,-123.1861343383789,4.7818,58,17.231801977689322
2026-05-23 00:00:00,2026-05-23 00:10:23.722935-07,2026-05-23 00:09:42-07,19020,6641,14925841,1,312530,49.263301849365234,-123.11648559570312,3.9567,55,75.2816609506953
2026-05-23 00:00:00,2026-05-23 00:10:23.722935-07,2026-05-23 00:10:01-07,19022,6641,14925840,1,312530,49.2642822265625,-123.1794204711914,8.4935,93,29.46294817040856
2026-05-23 00:00:00,2026-05-23 00:10:23.722935-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:10:23.722935-07,2026-05-23 00:10:08-07,23013,6641,14925612,0,312527,49.26303482055664,-123.10681915283203,10.6369,111,1.6990311997851328
2026-05-23 00:00:00,2026-05-23 00:10:23.722935-07,2026-05-23 00:10:06-07,24001,6641,14925614,0,312527,49.26768112182617,-123.2474136352539,0.1448,2,60.34654157906528
2026-05-23 00:00:00,2026-05-23 00:10:54.218379-07,2026-05-23 00:10:21-07,19009,6641,14925613,0,312527,49.26395034790039,-123.1858139038086,4.8328,59,5.522729916464256
2026-05-23 00:00:00,2026-05-23 00:10:54.218379-07,2026-05-23 00:10:12-07,19020,6641,14925841,1,312530,49.263301849365234,-123.11648559570312,3.9567,55,75.2816609506953
2026-05-23 00:00:00,2026-05-23 00:10:54.218379-07,2026-05-23 00:10:31-07,19022,6641,14925840,1,312530,49.264366149902344,-123.18502044677734,8.9343,97,62.300193054426806
2026-05-23 00:00:00,2026-05-23 00:10:54.218379-07,2026-05-23 00:04:06-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:10:54.218379-07,2026-05-23 00:10:36-07,23013,6641,14925612,0,312527,49.26300048828125,-123.10513305664062,10.7787,113,18.000002102351566
2026-05-23 00:00:00,2026-05-23 00:10:54.218379-07,2026-05-23 00:10:34-07,24001,6641,14925614,0,312527,49.2677001953125,-123.24739837646484,0.1448,2,59.6589699942678
2026-05-23 00:00:00,2026-05-23 00:11:24.743646-07,2026-05-23 00:10:51-07,19009,6641,14925613,0,312527,49.2642822265625,-123.18578338623047,4.8807,60,11.97465379741237
2026-05-23 00:00:00,2026-05-23 00:11:24.743646-07,2026-05-23 00:10:42-07,19020,6641,14925841,1,312530,49.263301849365234,-123.11648559570312,3.9567,55,75.2816609506953
2026-05-23 00:00:00,2026-05-23 00:11:24.743646-07,2026-05-23 00:11:01-07,19022,6641,14925840,1,312530,49.264381408691406,-123.1855697631836,8.9343,97,22.47480766108048
2026-05-23 00:00:00,2026-05-23 00:11:24.743646-07,2026-05-23 00:11:05-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:11:24.743646-07,2026-05-23 00:11:05-07,23013,6641,14925612,0,312527,49.26293182373047,-123.10240173339844,10.919,114,40.770977173559174
2026-05-23 00:00:00,2026-05-23 00:11:24.743646-07,2026-05-23 00:11:05-07,24001,6641,14925614,0,312527,49.2677001953125,-123.2474136352539,0.1448,2,60.742506549641014
2026-05-23 00:00:00,2026-05-23 00:11:55.270812-07,2026-05-23 00:11:32-07,19009,6641,14925613,0,312527,49.26431655883789,-123.18423461914062,5.0332,61,32.69703278442191
2026-05-23 00:00:00,2026-05-23 00:11:55.270812-07,2026-05-23 00:11:40-07,19020,6641,14925841,1,312530,49.263282775878906,-123.11701965332031,3.9567,55,36.489649004682015
2026-05-23 00:00:00,2026-05-23 00:11:55.270812-07,2026-05-23 00:11:30-07,19022,6641,14925840,1,312530,49.26398468017578,-123.18596649169922,8.9822,98,7.631524325406985
2026-05-23 00:00:00,2026-05-23 00:11:55.270812-07,2026-05-23 00:11:35-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:11:55.270812-07,2026-05-23 00:11:37-07,23013,6641,14925612,0,312527,49.2628173828125,-123.10015106201172,11.1139,117,12.707102737633983
2026-05-23 00:00:00,2026-05-23 00:11:55.270812-07,2026-05-23 00:11:33-07,24001,6641,14925614,0,312527,49.2677001953125,-123.24738311767578,0.1448,2,58.57631624309169
2026-05-23 00:00:00,2026-05-23 00:12:25.935514-07,2026-05-23 00:12:03-07,19009,6641,14925613,0,312527,49.264198303222656,-123.17821502685547,5.4691,65,30.534459969660613
2026-05-23 00:00:00,2026-05-23 00:12:25.935514-07,2026-05-23 00:12:11-07,19020,6641,14925841,1,312530,49.26338195800781,-123.12138366699219,4.2697,58,32.404737201683766
2026-05-23 00:00:00,2026-05-23 00:12:25.935514-07,2026-05-23 00:12:01-07,19022,6641,14925840,1,312530,49.263648986816406,-123.18596649169922,9.0331,99,19.329162599917563
2026-05-23 00:00:00,2026-05-23 00:12:25.935514-07,2026-05-23 00:12:07-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:12:25.935514-07,2026-05-23 00:12:07-07,23013,6641,14925612,0,312527,49.26279830932617,-123.09986877441406,11.1692,118,26.188247246485787
2026-05-23 00:00:00,2026-05-23 00:12:25.935514-07,2026-05-23 00:12:04-07,24001,6641,14925614,0,312527,49.2677001953125,-123.24735260009766,0.1448,2,56.41386040843933
2026-05-23 00:00:00,2026-05-23 00:12:56.430141-07,2026-05-23 00:12:32-07,19009,6641,14925613,0,312527,49.26409912109375,-123.17144775390625,5.9466,70,15.248520005381831
2026-05-23 00:00:00,2026-05-23 00:12:56.430141-07,2026-05-23 00:12:40-07,19020,6641,14925841,1,312530,49.26340103149414,-123.12273406982422,4.2697,58,67.05526940538907
2026-05-23 00:00:00,2026-05-23 00:12:56.430141-07,2026-05-23 00:12:17-07,19022,6641,14925840,1,312530,49.26350021362305,-123.1861343383789,9.0331,99,17.282161010007993
2026-05-23 00:00:00,2026-05-23 00:12:56.430141-07,2026-05-23 00:12:36-07,19044,6641,14925842,1,312530,49.26286697387695,-123.0677490234375,0.3403,7,57.95799478552023
2026-05-23 00:00:00,2026-05-23 00:12:56.430141-07,2026-05-23 00:12:39-07,23013,6641,14925612,0,312527,49.26278305053711,-123.09980010986328,11.1692,118,22.2141079940483
2026-05-23 00:00:00,2026-05-23 00:12:56.430141-07,2026-05-23 00:12:34-07,24001,6641,14925614,0,312527,49.26771545410156,-123.24736785888672,0.1448,2,57.88318830074707
2026-05-23 00:00:00,2026-05-23 00:13:26.974028-07,2026-05-23 00:13:03-07,19009,6641,14925613,0,312527,49.264015197753906,-123.16748046875,6.171,72,49.83248583361484
2026-05-23 00:00:00,2026-05-23 00:13:26.974028-07,2026-05-23 00:13:11-07,19020,6641,14925841,1,312530,49.26350021362305,-123.12593078613281,4.6192,60,51.02639154345164
2026-05-23 00:00:00,2026-05-23 00:13:26.974028-07,2026-05-23 00:12:46-07,19022,6641,14925840,1,312530,49.26356887817383,-123.1900863647461,9.393,101,54.695903866845256
2026-05-23 00:00:00,2026-05-23 00:13:26.974028-07,2026-05-23 00:12:55-07,19044,6641,14925842,1,312530,49.26279830932617,-123.06749725341797,0.2308,2,41.507370934802765
2026-05-23 00:00:00,2026-05-23 00:13:26.974028-07,2026-05-23 00:13:04-07,23013,6641,14925612,0,312527,49.26278305053711,-123.09964752197266,11.1692,118,13.250935562532508
2026-05-23 00:00:00,2026-05-23 00:13:26.974028-07,2026-05-23 00:13:05-07,24001,6641,14925614,0,312527,49.26774978637695,-123.24738311767578,0.1448,2,59.98291134420885
2026-05-23 00:00:00,2026-05-23 00:13:57.485897-07,2026-05-23 00:13:23-07,19009,6641,14925613,0,312527,49.264034271240234,-123.1669692993164,6.2929,73,35.11319644049935
2026-05-23 00:00:00,2026-05-23 00:13:57.485897-07,2026-05-23 00:13:39-07,19020,6641,14925841,1,312530,49.26350021362305,-123.13023376464844,4.9649,62,82.32409636590599
2026-05-23 00:00:00,2026-05-23 00:13:57.485897-07,2026-05-23 00:13:16-07,19022,6641,14925840,1,312530,49.263648986816406,-123.1952133178711,9.7438,105,32.15021100684809
2026-05-23 00:00:00,2026-05-23 00:13:57.485897-07,2026-05-23 00:13:24-07,19044,6641,14925842,1,312530,49.26240158081055,-123.06839752197266,0.3869,8,13.022368196553618
2026-05-23 00:00:00,2026-05-23 00:13:57.485897-07,2026-05-23 00:13:33-07,23013,6641,14925612,0,312527,49.26264953613281,-123.09625244140625,11.4285,124,18.35583171074166
2026-05-23 00:00:00,2026-05-23 00:13:57.485897-07,2026-05-23 00:13:17-07,24001,6641,14925614,0,312527,49.26774978637695,-123.24736785888672,0.1448,2,58.92701780951927
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:13:53-07,19009,6641,14925613,0,312527,49.26393127441406,-123.16011810302734,6.7642,76,7.6880679655826185
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:14:10-07,19020,6641,14925841,1,312530,49.26358413696289,-123.13491821289062,5.3087,65,84.92640360626447
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:13:47-07,19022,6641,14925840,1,312530,49.26373291015625,-123.2009506225586,10.0671,109,62.201279533696784
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:13:55-07,19044,6641,14925842,1,312530,49.26240158081055,-123.06871795654297,0.4039,9,10.985142578458063
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:14:03-07,23013,6641,14925612,0,312527,49.262550354003906,-123.095703125,11.4597,125,7.91876650532343
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:13:50-07,24001,6641,14925614,0,312527,49.26774978637695,-123.24711608886719,0.1448,2,41.88859324074056
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:22-07,19009,6641,14925613,0,312527,49.263832092285156,-123.15558624267578,7.1074,78,21.089652560293732
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:40-07,19020,6641,14925841,1,312530,49.26358413696289,-123.13776397705078,5.4377,66,6.904024673419996
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:16-07,19022,6641,14925840,1,312530,49.263816833496094,-123.20686340332031,10.5037,112,56.19414668098204
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:22-07,19044,6641,14925842,1,312530,49.26240158081055,-123.06891632080078,0.4162,10,9.751294343053969
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:34-07,23013,6641,14925612,0,312527,49.26243209838867,-123.0902328491211,11.791,130,59.21244000074558
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:24-07,24001,6641,14925614,0,312527,49.26701736450195,-123.24822998046875,0.0,1,9.947290761240458
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:03-07,19009,6641,14925613,0,312527,49.26380157470703,-123.15464782714844,7.1074,78,47.7110014793156
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:11-07,19020,6641,14925841,1,312530,49.26361846923828,-123.1382827758789,5.4888,67,20.524764565440925
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:14:54-07,19022,6641,14925840,1,312530,49.263851165771484,-123.21002960205078,10.7243,113,65.95265121764955
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:14:53-07,19044,6641,14925842,1,312530,49.26238250732422,-123.07298278808594,0.7576,15,48.197159192267975
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:11-07,23013,6641,14925612,0,312527,49.26240158081055,-123.08833312988281,11.9299,131,58.87102931863865
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:04-07,24001,6641,14925614,0,312527,49.267433166503906,-123.24691772460938,0.1448,2,29.188652737194204
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:34-07,19009,6641,14925613,0,312527,49.26376724243164,-123.15336608886719,7.2793,79,31.633441870815684
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:40-07,19020,6641,14925841,1,312530,49.26371765136719,-123.13999938964844,5.5394,68,55.54276334897267
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:25-07,19022,6641,14925840,1,312530,49.26396560668945,-123.21499633789062,11.1602,118,6.690764417368757
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:23-07,19044,6641,14925842,1,312530,49.26243209838867,-123.07711791992188,1.0367,19,26.65009317287223
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:41-07,23013,6641,14925612,0,312527,49.26240158081055,-123.08338165283203,12.3531,134,6.160392387622712
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:36-07,24001,6641,14925614,0,312527,49.26748275756836,-123.2468490600586,0.1448,2,21.955764848316907
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:16:03-07,19009,6641,14925613,0,312527,49.26374816894531,-123.15243530273438,7.3193,80,7.852769392116683
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:16:08-07,19020,6641,14925841,1,312530,49.26369857788086,-123.14056396484375,5.6682,69,34.82095769623063
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:15:55-07,19022,6641,14925840,1,312530,49.263851165771484,-123.2206802368164,11.2204,120,347.0334765226468
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:16:03-07,19044,6641,14925842,1,312530,49.262451171875,-123.07891845703125,1.0471,20,94.22751857626882
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:16:11-07,23013,6641,14925612,0,312527,49.262332916259766,-123.07831573486328,12.7679,137,50.7106091215695
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:15:47-07,24001,6641,14925614,0,312527,49.26755142211914,-123.24674987792969,0.1448,2,12.057325543400145
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:32-07,19009,6641,14925613,0,312527,49.26371765136719,-123.15076446533203,7.4538,83,17.524954273904488
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:38-07,19020,6641,14925841,1,312530,49.2636833190918,-123.1407699584961,5.6682,69,20.11470687062572
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:25-07,19022,6641,14925840,1,312530,49.26371765136719,-123.226318359375,12.2434,121,263.46321506804475
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:32-07,19044,6641,14925842,1,312530,49.262451171875,-123.08396911621094,1.4619,23,46.97178396092891
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:41-07,23013,6641,14925612,0,312527,49.26228332519531,-123.07630157470703,12.8332,139,32.84661584117926
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:16-07,24001,6641,14925614,0,312527,49.266448974609375,-123.24476623535156,0.3841,6,15.47241372126168
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:02-07,19009,6641,14925613,0,312527,49.26369857788086,-123.149169921875,7.6286,84,74.74561477014187
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:08-07,19020,6641,14925841,1,312530,49.2636833190918,-123.14225006103516,5.8421,71,84.49271052559185
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:24-07,19022,6641,14925840,1,312530,49.26618194580078,-123.23648071289062,12.8447,136,26.900259764785794
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:21-07,19044,6641,14925842,1,312530,49.26253128051758,-123.09103393554688,2.024,27,4.6479210936651505
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:19-07,23013,6641,14925612,0,312527,49.262332916259766,-123.0707015991211,13.3378,144,65.86482325895409
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:16:59-07,24001,6641,14925614,0,312527,49.26689910888672,-123.24151611328125,0.6275,10,17.133368605481817
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:34-07,19009,6641,14925613,0,312527,49.2636833190918,-123.14598083496094,7.8023,85,16.374524067692526
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:39-07,19020,6641,14925841,1,312530,49.26373291015625,-123.14550018310547,6.0127,72,18.949814833511034
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:54-07,19022,6641,14925840,1,312530,49.2669677734375,-123.24199676513672,13.2225,146,20.587214045156884
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:51-07,19044,6641,14925842,1,312530,49.2625846862793,-123.09546661376953,2.3553,32,10.016171783924388
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:49-07,23013,6641,14925612,0,312527,49.262332916259766,-123.070068359375,13.3378,144,19.9238579930493
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:31-07,24001,6641,14925614,0,312527,49.26621627807617,-123.23684692382812,0.9528,22,11.238664737704982
2026-05-23 00:00:00,2026-05-23 00:18:32.516317-07,2026-05-23 00:18:03-07,19009,6641,14925613,0,312527,49.26369857788086,-123.14579772949219,7.8023,85,2.9798673627440886
