service_date,collection_timestamp,api_vehicle_timestamp,route_id,direction_id,shape_id,vehicle_id,trip_id,bus_rank,approx_shape_dist_traveled,next_vehicle_id,next_shape_dist,distance_to_next_bus_km,latitude,longitude,next_latitude,next_longitude,projection_error_m
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:13:55-07,6641,1,312530,19044,14925842,1,0.4039,19020,5.3087,4.9048,49.26240158081055,-123.06871795654297,49.26358413696289,-123.13491821289062,10.985142578458063
2026-05-23 00:00:00,2026-05-23 00:14:28.117166-07,2026-05-23 00:14:10-07,6641,1,312530,19020,14925841,2,5.3087,19022,10.0671,4.7584,49.26358413696289,-123.13491821289062,49.26373291015625,-123.2009506225586,84.92640360626447
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:24-07,6641,0,312527,24001,14925614,1,0.0,19009,7.1074,7.1074,49.26701736450195,-123.24822998046875,49.263832092285156,-123.15558624267578,9.947290761240458
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:22-07,6641,0,312527,19009,14925613,2,7.1074,23013,11.791,4.6836,49.263832092285156,-123.15558624267578,49.26243209838867,-123.0902328491211,21.089652560293732
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:22-07,6641,1,312530,19044,14925842,1,0.4162,19020,5.4377,5.0215,49.26240158081055,-123.06891632080078,49.26358413696289,-123.13776397705078,9.751294343053969
2026-05-23 00:00:00,2026-05-23 00:14:58.614727-07,2026-05-23 00:14:40-07,6641,1,312530,19020,14925841,2,5.4377,19022,10.5037,5.066,49.26358413696289,-123.13776397705078,49.263816833496094,-123.20686340332031,6.904024673419996
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:04-07,6641,0,312527,24001,14925614,1,0.1448,19009,7.1074,6.9626,49.267433166503906,-123.24691772460938,49.26380157470703,-123.15464782714844,29.188652737194204
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:03-07,6641,0,312527,19009,14925613,2,7.1074,23013,11.9299,4.8225,49.26380157470703,-123.15464782714844,49.26240158081055,-123.08833312988281,47.7110014793156
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:14:53-07,6641,1,312530,19044,14925842,1,0.7576,19020,5.4888,4.7312,49.26238250732422,-123.07298278808594,49.26361846923828,-123.1382827758789,48.197159192267975
2026-05-23 00:00:00,2026-05-23 00:15:29.139281-07,2026-05-23 00:15:11-07,6641,1,312530,19020,14925841,2,5.4888,19022,10.7243,5.2355,49.26361846923828,-123.1382827758789,49.263851165771484,-123.21002960205078,20.524764565440925
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:36-07,6641,0,312527,24001,14925614,1,0.1448,19009,7.2793,7.1345,49.26748275756836,-123.2468490600586,49.26376724243164,-123.15336608886719,21.955764848316907
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:34-07,6641,0,312527,19009,14925613,2,7.2793,23013,12.3531,5.0738,49.26376724243164,-123.15336608886719,49.26240158081055,-123.08338165283203,31.633441870815684
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:23-07,6641,1,312530,19044,14925842,1,1.0367,19020,5.5394,4.5027,49.26243209838867,-123.07711791992188,49.26371765136719,-123.13999938964844,26.65009317287223
2026-05-23 00:00:00,2026-05-23 00:15:59.673439-07,2026-05-23 00:15:40-07,6641,1,312530,19020,14925841,2,5.5394,19022,11.1602,5.6208,49.26371765136719,-123.13999938964844,49.26396560668945,-123.21499633789062,55.54276334897267
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:15:47-07,6641,0,312527,24001,14925614,1,0.1448,19009,7.3193,7.1745,49.26755142211914,-123.24674987792969,49.26374816894531,-123.15243530273438,12.057325543400145
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:16:03-07,6641,0,312527,19009,14925613,2,7.3193,23013,12.7679,5.4486,49.26374816894531,-123.15243530273438,49.262332916259766,-123.07831573486328,7.852769392116683
2026-05-23 00:00:00,2026-05-23 00:16:30.35567-07,2026-05-23 00:16:03-07,6641,1,312530,19044,14925842,1,1.0471,19020,5.6682,4.6211,49.262451171875,-123.07891845703125,49.26369857788086,-123.14056396484375,94.22751857626882
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:16-07,6641,0,312527,24001,14925614,1,0.3841,19009,7.4538,7.0697,49.266448974609375,-123.24476623535156,49.26371765136719,-123.15076446533203,15.47241372126168
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:32-07,6641,0,312527,19009,14925613,2,7.4538,23013,12.8332,5.3794,49.26371765136719,-123.15076446533203,49.26228332519531,-123.07630157470703,17.524954273904488
2026-05-23 00:00:00,2026-05-23 00:17:00.846541-07,2026-05-23 00:16:32-07,6641,1,312530,19044,14925842,1,1.4619,19020,5.6682,4.2063,49.262451171875,-123.08396911621094,49.2636833190918,-123.1407699584961,46.97178396092891
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:16:59-07,6641,0,312527,24001,14925614,1,0.6275,19009,7.6286,7.0011,49.26689910888672,-123.24151611328125,49.26369857788086,-123.149169921875,17.133368605481817
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:02-07,6641,0,312527,19009,14925613,2,7.6286,23013,13.3378,5.7092,49.26369857788086,-123.149169921875,49.262332916259766,-123.0707015991211,74.74561477014187
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:21-07,6641,1,312530,19044,14925842,1,2.024,19020,5.8421,3.8181,49.26253128051758,-123.09103393554688,49.2636833190918,-123.14225006103516,4.6479210936651505
2026-05-23 00:00:00,2026-05-23 00:17:31.388288-07,2026-05-23 00:17:08-07,6641,1,312530,19020,14925841,2,5.8421,19022,12.8447,7.0026,49.2636833190918,-123.14225006103516,49.26618194580078,-123.23648071289062,84.49271052559185
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:31-07,6641,0,312527,24001,14925614,1,0.9528,19009,7.8023,6.8495,49.26621627807617,-123.23684692382812,49.2636833190918,-123.14598083496094,11.238664737704982
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:34-07,6641,0,312527,19009,14925613,2,7.8023,23013,13.3378,5.5355,49.2636833190918,-123.14598083496094,49.262332916259766,-123.070068359375,16.374524067692526
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:51-07,6641,1,312530,19044,14925842,1,2.3553,19020,6.0127,3.6574,49.2625846862793,-123.09546661376953,49.26373291015625,-123.14550018310547,10.016171783924388
2026-05-23 00:00:00,2026-05-23 00:18:01.902309-07,2026-05-23 00:17:39-07,6641,1,312530,19020,14925841,2,6.0127,19022,13.2225,7.2098,49.26373291015625,-123.14550018310547,49.2669677734375,-123.24199676513672,18.949814833511034
2026-05-23 00:00:00,2026-05-23 00:18:32.516317-07,2026-05-23 00:18:00-07,6641,0,312527,24001,14925614,1,1.3142,19009,7.8023,6.4881,49.264034271240234,-123.23301696777344,49.26369857788086,-123.14579772949219,20.418823755312808
2026-05-23 00:00:00,2026-05-23 00:18:32.516317-07,2026-05-23 00:18:03-07,6641,0,312527,19009,14925613,2,7.8023,23013,13.4386,5.6363,49.26369857788086,-123.14579772949219,49.26336669921875,-123.06964874267578,2.9798673627440886
2026-05-23 00:00:00,2026-05-23 00:18:32.516317-07,2026-05-23 00:18:21-07,6641,1,312530,19044,14925842,1,2.4628,19020,6.0127,3.5499,49.26286697387695,-123.09771728515625,49.26373291015625,-123.14633178710938,51.55560189850011
2026-05-23 00:00:00,2026-05-23 00:18:32.516317-07,2026-05-23 00:18:09-07,6641,1,312530,19020,14925841,2,6.0127,19022,13.2759,7.2632,49.26373291015625,-123.14633178710938,49.26693344116211,-123.24221801757812,41.84988681439942
2026-05-23 00:00:00,2026-05-23 00:19:03.025965-07,2026-05-23 00:18:33-07,6641,0,312527,19009,14925613,1,8.1468,23013,13.4776,5.3308,49.26358413696289,-123.1407699584961,49.263450622558594,-123.06966400146484,18.87369667868573
2026-05-23 00:00:00,2026-05-23 00:19:03.025965-07,2026-05-23 00:18:49-07,6641,1,312530,19044,14925842,1,2.4628,19020,6.3613,3.8985,49.26286697387695,-123.09771728515625,49.26369857788086,-123.14969635009766,51.55560189850011
2026-05-23 00:00:00,2026-05-23 00:19:03.025965-07,2026-05-23 00:18:38-07,6641,1,312530,19020,14925841,2,6.3613,19022,13.4017,7.0404,49.26369857788086,-123.14969635009766,49.26656723022461,-123.24473571777344,62.13211834858097
2026-05-23 00:00:00,2026-05-23 00:19:33.630458-07,2026-05-23 00:19:23-07,6641,1,312530,23013,14925843,1,0.0,19044,2.6451,2.6451,49.263282775878906,-123.06881713867188,49.26285171508789,-123.09950256347656,79.02054259633555
2026-05-23 00:00:00,2026-05-23 00:19:33.630458-07,2026-05-23 00:19:18-07,6641,1,312530,19044,14925842,2,2.6451,19020,6.5357,3.8906,49.26285171508789,-123.09950256347656,49.26376724243164,-123.1529312133789,2.3213329584716127
2026-05-23 00:00:00,2026-05-23 00:19:33.630458-07,2026-05-23 00:19:07-07,6641,1,312530,19020,14925841,3,6.5357,19022,13.5001,6.9644,49.26376724243164,-123.1529312133789,49.26649856567383,-123.2450180053711,5.997820105410203
2026-05-23 00:00:00,2026-05-23 00:20:04.121347-07,2026-05-23 00:19:30-07,6641,0,312527,24001,14925614,1,2.5945,19009,8.5063,5.9118,49.263832092285156,-123.2159194946289,49.263465881347656,-123.13629913330078,1.5462944424506955
2026-05-23 00:00:00,2026-05-23 00:20:04.121347-07,2026-05-23 00:19:23-07,6641,1,312530,23013,14925843,1,0.0,19044,2.896,2.896,49.263282775878906,-123.06881713867188,49.26296615600586,-123.10285186767578,79.02054259633555
2026-05-23 00:00:00,2026-05-23 00:20:04.121347-07,2026-05-23 00:19:49-07,6641,1,312530,19044,14925842,2,2.896,19020,6.7076,3.8116,49.26296615600586,-123.10285186767578,49.26390075683594,-123.15483093261719,7.919689394258584
2026-05-23 00:00:00,2026-05-23 00:20:04.121347-07,2026-05-23 00:19:45-07,6641,1,312530,19020,14925841,3,6.7076,19022,13.6795,6.9719,49.26390075683594,-123.15483093261719,49.26789855957031,-123.2468032836914,34.2509408087602
2026-05-23 00:00:00,2026-05-23 00:20:34.788485-07,2026-05-23 00:19:59-07,6641,0,312527,24001,14925614,1,2.8717,19009,8.5062,5.6345,49.26386642456055,-123.21226501464844,49.263465881347656,-123.13607025146484,9.98442449582931
2026-05-23 00:00:00,2026-05-23 00:20:34.788485-07,2026-05-23 00:20:21-07,6641,1,312530,23013,14925843,1,0.0,19044,3.0362,3.0362,49.263301849365234,-123.06880187988281,49.263065338134766,-123.10543060302734,78.77688315427007
2026-05-23 00:00:00,2026-05-23 00:20:34.788485-07,2026-05-23 00:20:11-07,6641,1,312530,19044,14925842,2,3.0362,19020,7.0508,4.0146,49.263065338134766,-123.10543060302734,49.26398468017578,-123.15985107421875,39.91322017671626
2026-05-23 00:00:00,2026-05-23 00:20:34.788485-07,2026-05-23 00:20:15-07,6641,1,312530,19020,14925841,3,7.0508,19022,13.8837,6.8329,49.26398468017578,-123.15985107421875,49.2686653137207,-123.24822998046875,12.75701938861624
2026-05-23 00:00:00,2026-05-23 00:21:05.36956-07,2026-05-23 00:20:44-07,6641,0,312527,24001,14925614,1,3.3113,19009,8.85,5.5387,49.26376724243164,-123.2071533203125,49.263450622558594,-123.13072967529297,77.20325407441167
2026-05-23 00:00:00,2026-05-23 00:21:05.36956-07,2026-05-23 00:20:55-07,6641,1,312530,23013,14925843,1,0.0,19044,3.3714,3.3714,49.263282775878906,-123.06880187988281,49.26318359375,-123.1098861694336,79.93791995670236
2026-05-23 00:00:00,2026-05-23 00:21:05.36956-07,2026-05-23 00:20:41-07,6641,1,312530,19044,14925842,2,3.3714,19020,7.3877,4.0163,49.26318359375,-123.1098861694336,49.2640495300293,-123.16535186767578,30.027614763020157
2026-05-23 00:00:00,2026-05-23 00:21:05.36956-07,2026-05-23 00:20:46-07,6641,1,312530,19020,14925841,3,7.3877,19022,13.8837,6.496,49.2640495300293,-123.16535186767578,49.2686653137207,-123.24822998046875,51.73645605644188
2026-05-23 00:00:00,2026-05-23 00:21:35.981688-07,2026-05-23 00:21:14-07,6641,0,312527,24001,14925614,1,3.5355,19009,9.0222,5.4867,49.26369857788086,-123.20175170898438,49.26338195800781,-123.12891387939453,91.51184210667427
2026-05-23 00:00:00,2026-05-23 00:21:35.981688-07,2026-05-23 00:20:55-07,6641,1,312530,23013,14925843,1,0.0,19044,3.6196,3.6196,49.263282775878906,-123.06880187988281,49.26321792602539,-123.11343383789062,79.93791995670236
2026-05-23 00:00:00,2026-05-23 00:21:35.981688-07,2026-05-23 00:21:11-07,6641,1,312530,19044,14925842,2,3.6196,19020,7.644,4.0244,49.26321792602539,-123.11343383789062,49.26409912109375,-123.16795349121094,39.543531383312676
2026-05-23 00:00:00,2026-05-23 00:21:35.981688-07,2026-05-23 00:21:26-07,6641,1,312530,19020,14925841,3,7.644,19022,13.8837,6.2397,49.26409912109375,-123.16795349121094,49.2686653137207,-123.24822998046875,15.134954467433117
2026-05-23 00:00:00,2026-05-23 00:22:06.479089-07,2026-05-23 00:21:44-07,6641,0,312527,24001,14925614,1,4.0712,19009,9.1958,5.1246,49.26361846923828,-123.19580078125,49.2634162902832,-123.12688446044922,10.705999701944773
2026-05-23 00:00:00,2026-05-23 00:22:06.479089-07,2026-05-23 00:21:54-07,6641,1,312530,23013,14925843,1,0.0,19044,3.7677,3.7677,49.263282775878906,-123.06881713867188,49.263301849365234,-123.11602020263672,79.02054259633555
2026-05-23 00:00:00,2026-05-23 00:22:06.479089-07,2026-05-23 00:21:41-07,6641,1,312530,19044,14925842,2,3.7677,19020,8.0688,4.3011,49.263301849365234,-123.11602020263672,49.26416778564453,-123.17316436767578,80.1691516433885
2026-05-23 00:00:00,2026-05-23 00:22:06.479089-07,2026-05-23 00:21:55-07,6641,1,312530,19020,14925841,3,8.0688,19022,13.8837,5.8149,49.26416778564453,-123.17316436767578,49.2686653137207,-123.24822998046875,60.1306248724826
2026-05-23 00:00:00,2026-05-23 00:22:37.103385-07,2026-05-23 00:22:13-07,6641,0,312527,24001,14925614,1,4.422,19009,9.1958,4.7738,49.26353454589844,-123.18975067138672,49.26340103149414,-123.1263198852539,79.1931923287877
2026-05-23 00:00:00,2026-05-23 00:22:37.103385-07,2026-05-23 00:21:54-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263282775878906,-123.06881713867188,49.263301849365234,-123.11647033691406,79.02054259633555
2026-05-23 00:00:00,2026-05-23 00:22:37.103385-07,2026-05-23 00:22:11-07,6641,1,312530,19044,14925842,2,3.9567,19020,8.3458,4.3891,49.263301849365234,-123.11647033691406,49.26423263549805,-123.17866516113281,76.38569575335133
2026-05-23 00:00:00,2026-05-23 00:22:37.103385-07,2026-05-23 00:22:25-07,6641,1,312530,19020,14925841,3,8.3458,19022,13.8837,5.5379,49.26423263549805,-123.17866516113281,49.2686653137207,-123.24822998046875,62.92405361593257
2026-05-23 00:00:00,2026-05-23 00:23:07.587026-07,2026-05-23 00:22:40-07,6641,0,312527,24001,14925614,1,4.7818,19009,9.5453,4.7635,49.26348114013672,-123.18624877929688,49.263282775878906,-123.12193298339844,25.45386620221847
2026-05-23 00:00:00,2026-05-23 00:23:07.587026-07,2026-05-23 00:22:53-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263301849365234,-123.06881713867188,49.263301849365234,-123.11647033691406,77.84582507162303
2026-05-23 00:00:00,2026-05-23 00:23:07.587026-07,2026-05-23 00:22:41-07,6641,1,312530,19044,14925842,2,3.9567,19020,8.7818,4.8251,49.263301849365234,-123.11647033691406,49.26435089111328,-123.18426513671875,76.38569575335133
2026-05-23 00:00:00,2026-05-23 00:23:07.587026-07,2026-05-23 00:22:54-07,6641,1,312530,19020,14925841,3,8.7818,19022,13.8837,5.1019,49.26435089111328,-123.18426513671875,49.2686653137207,-123.24822998046875,34.87923756664594
2026-05-23 00:00:00,2026-05-23 00:23:38.40308-07,2026-05-23 00:23:14-07,6641,0,312527,24001,14925614,1,4.7818,19009,9.6854,4.9036,49.26353454589844,-123.18588256835938,49.26323318481445,-123.11969757080078,6.058415701557339
2026-05-23 00:00:00,2026-05-23 00:23:38.40308-07,2026-05-23 00:23:24-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263301849365234,-123.06880187988281,49.263301849365234,-123.11647033691406,78.77688315427007
2026-05-23 00:00:00,2026-05-23 00:23:38.40308-07,2026-05-23 00:23:13-07,6641,1,312530,19044,14925842,2,3.9567,19020,8.9822,5.0255,49.263301849365234,-123.11647033691406,49.26374816894531,-123.18598175048828,76.38569575335133
2026-05-23 00:00:00,2026-05-23 00:23:38.40308-07,2026-05-23 00:23:25-07,6641,1,312530,19020,14925841,3,8.9822,19022,13.8837,4.9015,49.26374816894531,-123.18598175048828,49.2686653137207,-123.24822998046875,22.28325478529086
2026-05-23 00:00:00,2026-05-23 00:24:08.884251-07,2026-05-23 00:23:44-07,6641,0,312527,24001,14925614,1,5.0332,19009,10.0472,5.014,49.2642822265625,-123.18475341796875,49.26314926147461,-123.115234375,70.52479214107103
2026-05-23 00:00:00,2026-05-23 00:24:08.884251-07,2026-05-23 00:23:54-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263301849365234,-123.06881713867188,49.263301849365234,-123.11647033691406,77.84582507162303
2026-05-23 00:00:00,2026-05-23 00:24:08.884251-07,2026-05-23 00:23:42-07,6641,1,312530,19044,14925842,2,3.9567,19020,9.0331,5.0764,49.263301849365234,-123.11647033691406,49.26358413696289,-123.18595123291016,76.38569575335133
2026-05-23 00:00:00,2026-05-23 00:24:08.884251-07,2026-05-23 00:23:56-07,6641,1,312530,19020,14925841,3,9.0331,19022,13.8837,4.8506,49.26358413696289,-123.18595123291016,49.2686653137207,-123.24822998046875,12.101367741671446
2026-05-23 00:00:00,2026-05-23 00:24:39.516323-07,2026-05-23 00:24:16-07,6641,0,312527,24001,14925614,1,5.0332,19009,10.058,5.0248,49.26431655883789,-123.1843032836914,49.26313400268555,-123.11436462402344,37.67004359529995
2026-05-23 00:00:00,2026-05-23 00:24:39.516323-07,2026-05-23 00:24:24-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263301849365234,-123.06880187988281,49.263301849365234,-123.11647033691406,78.77688315427007
2026-05-23 00:00:00,2026-05-23 00:24:39.516323-07,2026-05-23 00:24:11-07,6641,1,312530,19044,14925842,2,3.9567,19020,9.0331,5.0764,49.263301849365234,-123.11647033691406,49.26350021362305,-123.18620300292969,76.38569575335133
2026-05-23 00:00:00,2026-05-23 00:24:39.516323-07,2026-05-23 00:24:02-07,6641,1,312530,19020,14925841,3,9.0331,19022,13.8837,4.8506,49.26350021362305,-123.18620300292969,49.2686653137207,-123.24822998046875,22.235031233280555
2026-05-23 00:00:00,2026-05-23 00:25:10.007613-07,2026-05-23 00:24:46-07,6641,0,312527,24001,14925614,1,5.3215,19009,10.058,4.7365,49.26423263549805,-123.17967987060547,49.26318359375,-123.11412048339844,11.348355058119257
2026-05-23 00:00:00,2026-05-23 00:25:10.007613-07,2026-05-23 00:24:24-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263301849365234,-123.06880187988281,49.263301849365234,-123.11647033691406,78.77688315427007
2026-05-23 00:00:00,2026-05-23 00:25:10.007613-07,2026-05-23 00:24:42-07,6641,1,312530,19044,14925842,2,3.9567,19020,9.3931,5.4364,49.263301849365234,-123.11647033691406,49.2635498046875,-123.19110107421875,76.38569575335133
2026-05-23 00:00:00,2026-05-23 00:25:10.007613-07,2026-05-23 00:24:32-07,6641,1,312530,19020,14925841,3,9.3931,19022,13.8837,4.4906,49.2635498046875,-123.19110107421875,49.2686653137207,-123.24822998046875,19.149115443073256
2026-05-23 00:00:00,2026-05-23 00:25:40.52417-07,2026-05-23 00:25:15-07,6641,0,312527,24001,14925614,1,5.6073,19009,10.1954,4.5881,49.264183044433594,-123.17556762695312,49.26318359375,-123.11309814453125,24.2197490264934
2026-05-23 00:00:00,2026-05-23 00:25:40.52417-07,2026-05-23 00:24:24-07,6641,1,312530,23013,14925843,1,0.0,19044,3.9567,3.9567,49.263301849365234,-123.06880187988281,49.263301849365234,-123.11650085449219,78.77688315427007
2026-05-23 00:00:00,2026-05-23 00:25:40.52417-07,2026-05-23 00:25:08-07,6641,1,312530,19044,14925842,2,3.9567,19020,9.8395,5.8828,49.263301849365234,-123.11650085449219,49.263648986816406,-123.19660186767578,74.17772168374512
2026-05-23 00:00:00,2026-05-23 00:25:40.52417-07,2026-05-23 00:25:02-07,6641,1,312530,19020,14925841,3,9.8395,19022,13.8837,4.0442,49.263648986816406,-123.19660186767578,49.2686653137207,-123.24822998046875,26.71388535237517
2026-05-23 00:00:00,2026-05-23 00:26:11.075318-07,2026-05-23 00:25:46-07,6641,0,312527,24001,14925614,1,6.0317,19009,10.3366,4.3049,49.26408386230469,-123.17028045654297,49.26319885253906,-123.11125183105469,15.09578667494423
2026-05-23 00:00:00,2026-05-23 00:26:11.075318-07,2026-05-23 00:25:54-07,6641,1,312530,23013,14925843,1,0.0,19044,4.1296,4.1296,49.263301849365234,-123.06878662109375,49.26333236694336,-123.11924743652344,79.71244630125082
2026-05-23 00:00:00,2026-05-23 00:26:11.075318-07,2026-05-23 00:25:38-07,6641,1,312530,19044,14925842,2,4.1296,19020,10.2794,6.1498,49.26333236694336,-123.11924743652344,49.26373291015625,-123.2022705078125,47.17313736822303
2026-05-23 00:00:00,2026-05-23 00:26:11.075318-07,2026-05-23 00:25:33-07,6641,1,312530,19020,14925841,3,10.2794,19022,13.8837,3.6043,49.26373291015625,-123.2022705078125,49.2686653137207,-123.24822998046875,53.744322523922
