filename,status,size_bytes,row_count,is_empty,is_corrupted,missing_columns,duplicate_count,earliest_timestamp,latest_timestamp,unique_routes
vehicle_positions_19_195743.parquet,OK,35197,823,False,False,,0,2026-05-16T19:57:43.534586+00:00,2026-05-16T19:57:43.534586+00:00,174
vehicle_positions_19_195814.parquet,OK,35345,825,False,False,,0,2026-05-16T19:58:14.303013+00:00,2026-05-16T19:58:14.303013+00:00,174
vehicle_positions_19_195845.parquet,OK,35180,824,False,False,,0,2026-05-16T19:58:44.980167+00:00,2026-05-16T19:58:44.980167+00:00,175
vehicle_positions_19_195916.parquet,OK,35151,821,False,False,,0,2026-05-16T19:59:15.822298+00:00,2026-05-16T19:59:15.822298+00:00,174
vehicle_positions_19_195947.parquet,OK,35200,822,False,False,,0,2026-05-16T19:59:46.840182+00:00,2026-05-16T19:59:46.840182+00:00,174
vehicle_positions_20_200018.parquet,OK,35016,822,False,False,,0,2026-05-16T20:00:17.608044+00:00,2026-05-16T20:00:17.608044+00:00,174
vehicle_positions_20_200049.parquet,OK,35121,824,False,False,,0,2026-05-16T20:00:48.620231+00:00,2026-05-16T20:00:48.620231+00:00,174
vehicle_positions_20_200119.parquet,OK,35121,822,False,False,,0,2026-05-16T20:01:19.365784+00:00,2026-05-16T20:01:19.365784+00:00,174
vehicle_positions_20_200150.parquet,OK,35011,822,False,False,,0,2026-05-16T20:01:50.212325+00:00,2026-05-16T20:01:50.212325+00:00,174
vehicle_positions_20_200221.parquet,OK,35156,825,False,False,,0,2026-05-16T20:02:20.912869+00:00,2026-05-16T20:02:20.912869+00:00,173
vehicle_positions_20_200252.parquet,OK,35230,826,False,False,,0,2026-05-16T20:02:51.622305+00:00,2026-05-16T20:02:51.622305+00:00,174
vehicle_positions_20_200323.parquet,OK,35216,827,False,False,,0,2026-05-16T20:03:22.659701+00:00,2026-05-16T20:03:22.659701+00:00,173
vehicle_positions_20_200355.parquet,OK,35264,831,False,False,,0,2026-05-16T20:03:54.879048+00:00,2026-05-16T20:03:54.879048+00:00,173
vehicle_positions_20_200426.parquet,OK,35251,829,False,False,,0,2026-05-16T20:04:25.653259+00:00,2026-05-16T20:04:25.653259+00:00,174
vehicle_positions_20_200456.parquet,OK,35217,830,False,False,,0,2026-05-16T20:04:56.412507+00:00,2026-05-16T20:04:56.412507+00:00,174
vehicle_positions_20_200528.parquet,OK,35406,833,False,False,,0,2026-05-16T20:05:27.361927+00:00,2026-05-16T20:05:27.361927+00:00,175
vehicle_positions_20_200558.parquet,OK,35555,838,False,False,,0,2026-05-16T20:05:58.309334+00:00,2026-05-16T20:05:58.309334+00:00,176
vehicle_positions_20_200629.parquet,OK,35725,838,False,False,,0,2026-05-16T20:06:29.069119+00:00,2026-05-16T20:06:29.069119+00:00,176
vehicle_positions_20_200700.parquet,OK,35479,834,False,False,,0,2026-05-16T20:06:59.951493+00:00,2026-05-16T20:06:59.951493+00:00,176
vehicle_positions_20_200731.parquet,OK,35374,835,False,False,,0,2026-05-16T20:07:30.709412+00:00,2026-05-16T20:07:30.709412+00:00,176
vehicle_positions_20_200802.parquet,OK,35530,834,False,False,,0,2026-05-16T20:08:01.778472+00:00,2026-05-16T20:08:01.778472+00:00,176
vehicle_positions_20_200833.parquet,OK,35513,835,False,False,,0,2026-05-16T20:08:32.544422+00:00,2026-05-16T20:08:32.544422+00:00,177
vehicle_positions_20_200903.parquet,OK,35454,835,False,False,,0,2026-05-16T20:09:03.381836+00:00,2026-05-16T20:09:03.381836+00:00,178
vehicle_positions_20_200934.parquet,OK,35574,837,False,False,,0,2026-05-16T20:09:34.111558+00:00,2026-05-16T20:09:34.111558+00:00,177
vehicle_positions_20_201007.parquet,OK,35485,838,False,False,,0,2026-05-16T20:10:07.075804+00:00,2026-05-16T20:10:07.075804+00:00,177
vehicle_positions_20_201039.parquet,OK,35603,839,False,False,,0,2026-05-16T20:10:38.497346+00:00,2026-05-16T20:10:38.497346+00:00,176
vehicle_positions_20_201109.parquet,OK,35664,839,False,False,,0,2026-05-16T20:11:09.457380+00:00,2026-05-16T20:11:09.457380+00:00,176
vehicle_positions_20_201140.parquet,OK,35684,838,False,False,,0,2026-05-16T20:11:40.187402+00:00,2026-05-16T20:11:40.187402+00:00,176
vehicle_positions_20_201211.parquet,OK,35554,838,False,False,,0,2026-05-16T20:12:10.985693+00:00,2026-05-16T20:12:10.985693+00:00,176
vehicle_positions_20_201242.parquet,OK,35833,838,False,False,,0,2026-05-16T20:12:41.817738+00:00,2026-05-16T20:12:41.817738+00:00,176
vehicle_positions_20_201313.parquet,OK,35734,840,False,False,,0,2026-05-16T20:13:12.783092+00:00,2026-05-16T20:13:12.783092+00:00,177
vehicle_positions_20_201344.parquet,OK,35560,838,False,False,,0,2026-05-16T20:13:43.594049+00:00,2026-05-16T20:13:43.594049+00:00,177
vehicle_positions_20_201414.parquet,OK,35886,839,False,False,,0,2026-05-16T20:14:14.410261+00:00,2026-05-16T20:14:14.410261+00:00,177
vehicle_positions_20_201445.parquet,OK,35655,838,False,False,,0,2026-05-16T20:14:45.292549+00:00,2026-05-16T20:14:45.292549+00:00,177
vehicle_positions_20_201516.parquet,OK,35560,837,False,False,,0,2026-05-16T20:15:16.160132+00:00,2026-05-16T20:15:16.160132+00:00,175
vehicle_positions_20_201547.parquet,OK,35518,838,False,False,,0,2026-05-16T20:15:47.021224+00:00,2026-05-16T20:15:47.021224+00:00,176
vehicle_positions_20_201620.parquet,OK,35562,839,False,False,,0,2026-05-16T20:16:19.515830+00:00,2026-05-16T20:16:19.515830+00:00,177
vehicle_positions_20_201651.parquet,OK,35669,841,False,False,,0,2026-05-16T20:16:50.589542+00:00,2026-05-16T20:16:50.589542+00:00,177
vehicle_positions_20_201721.parquet,OK,35598,839,False,False,,0,2026-05-16T20:17:21.351715+00:00,2026-05-16T20:17:21.351715+00:00,176
vehicle_positions_20_201752.parquet,OK,35685,840,False,False,,0,2026-05-16T20:17:52.273002+00:00,2026-05-16T20:17:52.273002+00:00,176
vehicle_positions_20_201823.parquet,OK,35621,840,False,False,,0,2026-05-16T20:18:23.079653+00:00,2026-05-16T20:18:23.079653+00:00,176
vehicle_positions_20_201854.parquet,OK,35907,843,False,False,,0,2026-05-16T20:18:54.068318+00:00,2026-05-16T20:18:54.068318+00:00,176
vehicle_positions_20_201925.parquet,OK,35678,842,False,False,,0,2026-05-16T20:19:24.847494+00:00,2026-05-16T20:19:24.847494+00:00,176
vehicle_positions_20_201956.parquet,OK,35644,842,False,False,,0,2026-05-16T20:19:55.684767+00:00,2026-05-16T20:19:55.684767+00:00,176
vehicle_positions_20_202027.parquet,OK,35763,844,False,False,,0,2026-05-16T20:20:26.514642+00:00,2026-05-16T20:20:26.514642+00:00,176
vehicle_positions_20_202057.parquet,OK,35662,845,False,False,,0,2026-05-16T20:20:57.340566+00:00,2026-05-16T20:20:57.340566+00:00,176
vehicle_positions_20_202128.parquet,OK,35685,846,False,False,,0,2026-05-16T20:21:28.125896+00:00,2026-05-16T20:21:28.125896+00:00,176
vehicle_positions_20_202201.parquet,OK,35878,846,False,False,,0,2026-05-16T20:22:01.394519+00:00,2026-05-16T20:22:01.394519+00:00,175
vehicle_positions_20_202232.parquet,OK,35799,848,False,False,,0,2026-05-16T20:22:32.283859+00:00,2026-05-16T20:22:32.283859+00:00,175
vehicle_positions_20_202303.parquet,OK,35984,849,False,False,,0,2026-05-16T20:23:03.207256+00:00,2026-05-16T20:23:03.207256+00:00,175
vehicle_positions_20_202334.parquet,OK,35907,848,False,False,,0,2026-05-16T20:23:34.124516+00:00,2026-05-16T20:23:34.124516+00:00,175
vehicle_positions_20_202405.parquet,OK,36059,851,False,False,,0,2026-05-16T20:24:04.913511+00:00,2026-05-16T20:24:04.913511+00:00,175
vehicle_positions_20_202436.parquet,OK,35899,847,False,False,,0,2026-05-16T20:24:35.921715+00:00,2026-05-16T20:24:35.921715+00:00,175
vehicle_positions_20_202507.parquet,OK,35669,845,False,False,,0,2026-05-16T20:25:06.683024+00:00,2026-05-16T20:25:06.683024+00:00,175
vehicle_positions_20_202538.parquet,OK,35828,845,False,False,,0,2026-05-16T20:25:37.585638+00:00,2026-05-16T20:25:37.585638+00:00,173
vehicle_positions_20_202608.parquet,OK,35733,845,False,False,,0,2026-05-16T20:26:08.402879+00:00,2026-05-16T20:26:08.402879+00:00,173
vehicle_positions_20_202639.parquet,OK,35676,844,False,False,,0,2026-05-16T20:26:39.137648+00:00,2026-05-16T20:26:39.137648+00:00,173
vehicle_positions_20_202710.parquet,OK,35647,846,False,False,,0,2026-05-16T20:27:09.919280+00:00,2026-05-16T20:27:09.919280+00:00,174
vehicle_positions_20_202741.parquet,OK,35851,848,False,False,,0,2026-05-16T20:27:40.888324+00:00,2026-05-16T20:27:40.888324+00:00,175
vehicle_positions_20_202812.parquet,OK,35707,848,False,False,,0,2026-05-16T20:28:11.727280+00:00,2026-05-16T20:28:11.727280+00:00,175
vehicle_positions_20_202842.parquet,OK,35853,849,False,False,,0,2026-05-16T20:28:42.443140+00:00,2026-05-16T20:28:42.443140+00:00,175
vehicle_positions_21_211223.parquet,OK,36295,862,False,False,,0,2026-05-16T21:12:22.917894+00:00,2026-05-16T21:12:22.917894+00:00,175
vehicle_positions_21_211256.parquet,OK,36437,861,False,False,,0,2026-05-16T21:12:54.823102+00:00,2026-05-16T21:12:54.823102+00:00,175
vehicle_positions_21_211326.parquet,OK,36474,863,False,False,,0,2026-05-16T21:13:26.278585+00:00,2026-05-16T21:13:26.278585+00:00,174
vehicle_positions_21_211357.parquet,OK,36422,860,False,False,,0,2026-05-16T21:13:57.128056+00:00,2026-05-16T21:13:57.128056+00:00,174
vehicle_positions_21_211428.parquet,OK,36488,860,False,False,,0,2026-05-16T21:14:27.884330+00:00,2026-05-16T21:14:27.884330+00:00,175
vehicle_positions_21_211459.parquet,OK,36541,863,False,False,,0,2026-05-16T21:14:58.756294+00:00,2026-05-16T21:14:58.756294+00:00,176
vehicle_positions_21_211530.parquet,OK,36561,865,False,False,,0,2026-05-16T21:15:29.944106+00:00,2026-05-16T21:15:29.944106+00:00,177
vehicle_positions_21_211601.parquet,OK,36511,863,False,False,,0,2026-05-16T21:16:00.715783+00:00,2026-05-16T21:16:00.715783+00:00,176
vehicle_positions_21_211634.parquet,OK,36354,863,False,False,,0,2026-05-16T21:16:34.040364+00:00,2026-05-16T21:16:34.040364+00:00,176
vehicle_positions_21_211706.parquet,OK,36569,864,False,False,,0,2026-05-16T21:17:04.762531+00:00,2026-05-16T21:17:04.762531+00:00,176
vehicle_positions_21_211737.parquet,OK,36401,863,False,False,,0,2026-05-16T21:17:37.061485+00:00,2026-05-16T21:17:37.061485+00:00,176
vehicle_positions_21_211808.parquet,OK,36356,864,False,False,,0,2026-05-16T21:18:07.828791+00:00,2026-05-16T21:18:07.828791+00:00,176
vehicle_positions_21_211839.parquet,OK,36563,864,False,False,,0,2026-05-16T21:18:38.708102+00:00,2026-05-16T21:18:38.708102+00:00,176
vehicle_positions_21_211910.parquet,OK,36569,864,False,False,,0,2026-05-16T21:19:09.504800+00:00,2026-05-16T21:19:09.504800+00:00,176
vehicle_positions_21_211941.parquet,OK,36259,861,False,False,,0,2026-05-16T21:19:40.590318+00:00,2026-05-16T21:19:40.590318+00:00,177
vehicle_positions_21_212011.parquet,OK,36219,859,False,False,,0,2026-05-16T21:20:11.408775+00:00,2026-05-16T21:20:11.408775+00:00,177
vehicle_positions_21_212042.parquet,OK,36088,858,False,False,,0,2026-05-16T21:20:42.290856+00:00,2026-05-16T21:20:42.290856+00:00,178
vehicle_positions_21_212113.parquet,OK,36287,862,False,False,,0,2026-05-16T21:21:13.065114+00:00,2026-05-16T21:21:13.065114+00:00,179
vehicle_positions_21_212144.parquet,OK,36300,862,False,False,,0,2026-05-16T21:21:44.428309+00:00,2026-05-16T21:21:44.428309+00:00,179
vehicle_positions_21_212215.parquet,OK,36126,862,False,False,,0,2026-05-16T21:22:15.289694+00:00,2026-05-16T21:22:15.289694+00:00,178
vehicle_positions_21_212246.parquet,OK,36160,862,False,False,,0,2026-05-16T21:22:46.099738+00:00,2026-05-16T21:22:46.099738+00:00,178
vehicle_positions_21_212317.parquet,OK,36174,861,False,False,,0,2026-05-16T21:23:16.963023+00:00,2026-05-16T21:23:16.963023+00:00,178
vehicle_positions_21_212348.parquet,OK,36037,860,False,False,,0,2026-05-16T21:23:47.805913+00:00,2026-05-16T21:23:47.805913+00:00,178
vehicle_positions_21_212419.parquet,OK,36096,862,False,False,,0,2026-05-16T21:24:18.562965+00:00,2026-05-16T21:24:18.562965+00:00,177
vehicle_positions_21_212449.parquet,OK,36373,865,False,False,,0,2026-05-16T21:24:49.380345+00:00,2026-05-16T21:24:49.380345+00:00,176
vehicle_positions_21_212520.parquet,OK,36154,862,False,False,,0,2026-05-16T21:25:20.202872+00:00,2026-05-16T21:25:20.202872+00:00,175
vehicle_positions_21_212551.parquet,OK,36136,864,False,False,,0,2026-05-16T21:25:51.030793+00:00,2026-05-16T21:25:51.030793+00:00,175
vehicle_positions_21_212622.parquet,OK,36160,864,False,False,,0,2026-05-16T21:26:21.865289+00:00,2026-05-16T21:26:21.865289+00:00,177
vehicle_positions_21_212653.parquet,OK,36437,866,False,False,,0,2026-05-16T21:26:52.794495+00:00,2026-05-16T21:26:52.794495+00:00,178
vehicle_positions_21_212724.parquet,OK,36544,869,False,False,,0,2026-05-16T21:27:23.668315+00:00,2026-05-16T21:27:23.668315+00:00,178
vehicle_positions_21_212755.parquet,OK,36561,870,False,False,,0,2026-05-16T21:27:54.533065+00:00,2026-05-16T21:27:54.533065+00:00,178
vehicle_positions_21_212825.parquet,OK,36721,871,False,False,,0,2026-05-16T21:28:25.368419+00:00,2026-05-16T21:28:25.368419+00:00,178
vehicle_positions_21_212856.parquet,OK,36890,874,False,False,,0,2026-05-16T21:28:56.240438+00:00,2026-05-16T21:28:56.240438+00:00,176
vehicle_positions_21_212927.parquet,OK,36859,875,False,False,,0,2026-05-16T21:29:27.049645+00:00,2026-05-16T21:29:27.049645+00:00,176
vehicle_positions_21_212958.parquet,OK,36881,876,False,False,,0,2026-05-16T21:29:57.949504+00:00,2026-05-16T21:29:57.949504+00:00,175
vehicle_positions_21_213029.parquet,OK,36891,878,False,False,,0,2026-05-16T21:30:28.744582+00:00,2026-05-16T21:30:28.744582+00:00,175
vehicle_positions_21_213100.parquet,OK,36792,878,False,False,,0,2026-05-16T21:30:59.522727+00:00,2026-05-16T21:30:59.522727+00:00,176
vehicle_positions_21_213130.parquet,OK,36960,880,False,False,,0,2026-05-16T21:31:30.348434+00:00,2026-05-16T21:31:30.348434+00:00,175
vehicle_positions_21_213201.parquet,OK,36857,879,False,False,,0,2026-05-16T21:32:01.158278+00:00,2026-05-16T21:32:01.158278+00:00,174
vehicle_positions_21_213232.parquet,OK,36774,878,False,False,,0,2026-05-16T21:32:32.054858+00:00,2026-05-16T21:32:32.054858+00:00,174
vehicle_positions_21_213303.parquet,OK,36825,879,False,False,,0,2026-05-16T21:33:02.893265+00:00,2026-05-16T21:33:02.893265+00:00,174
vehicle_positions_21_213334.parquet,OK,36843,878,False,False,,0,2026-05-16T21:33:33.748783+00:00,2026-05-16T21:33:33.748783+00:00,174
vehicle_positions_21_213405.parquet,OK,36670,877,False,False,,0,2026-05-16T21:34:04.548125+00:00,2026-05-16T21:34:04.548125+00:00,175
vehicle_positions_21_213436.parquet,OK,36841,878,False,False,,0,2026-05-16T21:34:35.532872+00:00,2026-05-16T21:34:35.532872+00:00,175
vehicle_positions_21_213506.parquet,OK,36759,877,False,False,,0,2026-05-16T21:35:06.306392+00:00,2026-05-16T21:35:06.306392+00:00,175
vehicle_positions_21_213537.parquet,OK,36727,876,False,False,,0,2026-05-16T21:35:37.136759+00:00,2026-05-16T21:35:37.136759+00:00,176
vehicle_positions_21_213608.parquet,OK,36669,875,False,False,,0,2026-05-16T21:36:07.974415+00:00,2026-05-16T21:36:07.974415+00:00,177
vehicle_positions_21_213639.parquet,OK,36701,875,False,False,,0,2026-05-16T21:36:39.034260+00:00,2026-05-16T21:36:39.034260+00:00,177
vehicle_positions_21_213710.parquet,OK,36858,876,False,False,,0,2026-05-16T21:37:10.011633+00:00,2026-05-16T21:37:10.011633+00:00,177
vehicle_positions_21_213741.parquet,OK,36844,876,False,False,,0,2026-05-16T21:37:41.161331+00:00,2026-05-16T21:37:41.161331+00:00,177
vehicle_positions_21_213812.parquet,OK,36911,877,False,False,,0,2026-05-16T21:38:12.138508+00:00,2026-05-16T21:38:12.138508+00:00,177
vehicle_positions_21_213843.parquet,OK,36793,879,False,False,,0,2026-05-16T21:38:43.072402+00:00,2026-05-16T21:38:43.072402+00:00,177
vehicle_positions_21_213914.parquet,OK,36879,879,False,False,,0,2026-05-16T21:39:13.851741+00:00,2026-05-16T21:39:13.851741+00:00,177
vehicle_positions_21_213945.parquet,OK,37038,879,False,False,,0,2026-05-16T21:39:44.646359+00:00,2026-05-16T21:39:44.646359+00:00,177
vehicle_positions_21_214016.parquet,OK,37095,880,False,False,,0,2026-05-16T21:40:15.385768+00:00,2026-05-16T21:40:15.385768+00:00,177
vehicle_positions_21_214047.parquet,OK,37094,881,False,False,,0,2026-05-16T21:40:46.619114+00:00,2026-05-16T21:40:46.619114+00:00,177
vehicle_positions_21_214118.parquet,OK,37009,881,False,False,,0,2026-05-16T21:41:17.488522+00:00,2026-05-16T21:41:17.488522+00:00,177
vehicle_positions_21_214148.parquet,OK,37056,882,False,False,,0,2026-05-16T21:41:48.475102+00:00,2026-05-16T21:41:48.475102+00:00,177
vehicle_positions_21_214219.parquet,OK,37101,882,False,False,,0,2026-05-16T21:42:19.286664+00:00,2026-05-16T21:42:19.286664+00:00,177
vehicle_positions_21_214250.parquet,OK,37050,882,False,False,,0,2026-05-16T21:42:50.125114+00:00,2026-05-16T21:42:50.125114+00:00,177
vehicle_positions_21_214321.parquet,OK,37067,881,False,False,,0,2026-05-16T21:43:20.895002+00:00,2026-05-16T21:43:20.895002+00:00,177
vehicle_positions_21_214352.parquet,OK,36961,878,False,False,,0,2026-05-16T21:43:51.836511+00:00,2026-05-16T21:43:51.836511+00:00,177
vehicle_positions_21_214423.parquet,OK,36785,877,False,False,,0,2026-05-16T21:44:22.672143+00:00,2026-05-16T21:44:22.672143+00:00,178
vehicle_positions_21_214455.parquet,OK,36986,878,False,False,,0,2026-05-16T21:44:54.544628+00:00,2026-05-16T21:44:54.544628+00:00,178
vehicle_positions_21_214525.parquet,OK,37007,878,False,False,,0,2026-05-16T21:45:25.385274+00:00,2026-05-16T21:45:25.385274+00:00,178
vehicle_positions_21_214556.parquet,OK,36798,875,False,False,,0,2026-05-16T21:45:56.084855+00:00,2026-05-16T21:45:56.084855+00:00,178
vehicle_positions_21_214627.parquet,OK,36893,875,False,False,,0,2026-05-16T21:46:26.957631+00:00,2026-05-16T21:46:26.957631+00:00,178
vehicle_positions_21_214658.parquet,OK,36850,875,False,False,,0,2026-05-16T21:46:58.323883+00:00,2026-05-16T21:46:58.323883+00:00,178
vehicle_positions_21_214729.parquet,OK,37093,877,False,False,,0,2026-05-16T21:47:29.146484+00:00,2026-05-16T21:47:29.146484+00:00,178
vehicle_positions_21_214800.parquet,OK,36853,876,False,False,,0,2026-05-16T21:48:00.183037+00:00,2026-05-16T21:48:00.183037+00:00,178
vehicle_positions_21_214831.parquet,OK,37018,876,False,False,,0,2026-05-16T21:48:30.965090+00:00,2026-05-16T21:48:30.965090+00:00,178
vehicle_positions_21_214902.parquet,OK,36894,877,False,False,,0,2026-05-16T21:49:01.967311+00:00,2026-05-16T21:49:01.967311+00:00,178
vehicle_positions_21_214933.parquet,OK,36942,877,False,False,,0,2026-05-16T21:49:32.743902+00:00,2026-05-16T21:49:32.743902+00:00,179
vehicle_positions_21_215003.parquet,OK,36868,875,False,False,,0,2026-05-16T21:50:03.482933+00:00,2026-05-16T21:50:03.482933+00:00,179
vehicle_positions_21_215034.parquet,OK,36891,874,False,False,,0,2026-05-16T21:50:34.293447+00:00,2026-05-16T21:50:34.293447+00:00,179
vehicle_positions_21_215105.parquet,OK,36885,875,False,False,,0,2026-05-16T21:51:05.218644+00:00,2026-05-16T21:51:05.218644+00:00,178
vehicle_positions_21_215136.parquet,OK,36869,878,False,False,,0,2026-05-16T21:51:36.092306+00:00,2026-05-16T21:51:36.092306+00:00,177
vehicle_positions_21_215207.parquet,OK,36957,879,False,False,,0,2026-05-16T21:52:06.912051+00:00,2026-05-16T21:52:06.912051+00:00,176
vehicle_positions_21_215238.parquet,OK,37074,881,False,False,,0,2026-05-16T21:52:38.003583+00:00,2026-05-16T21:52:38.003583+00:00,176
vehicle_positions_21_215309.parquet,OK,36870,879,False,False,,0,2026-05-16T21:53:08.915322+00:00,2026-05-16T21:53:08.915322+00:00,176
vehicle_positions_21_215340.parquet,OK,36867,878,False,False,,0,2026-05-16T21:53:39.825307+00:00,2026-05-16T21:53:39.825307+00:00,176
vehicle_positions_21_215411.parquet,OK,36872,878,False,False,,0,2026-05-16T21:54:10.715152+00:00,2026-05-16T21:54:10.715152+00:00,176
vehicle_positions_21_215442.parquet,OK,36882,878,False,False,,0,2026-05-16T21:54:41.559999+00:00,2026-05-16T21:54:41.559999+00:00,176
vehicle_positions_21_215513.parquet,OK,36898,879,False,False,,0,2026-05-16T21:55:12.794557+00:00,2026-05-16T21:55:12.794557+00:00,177
vehicle_positions_21_215544.parquet,OK,37001,881,False,False,,0,2026-05-16T21:55:43.674306+00:00,2026-05-16T21:55:43.674306+00:00,177
vehicle_positions_22_223139.parquet,OK,36968,881,False,False,,0,2026-05-16T22:31:38.934679+00:00,2026-05-16T22:31:38.934679+00:00,177
vehicle_positions_00_001154.parquet,OK,37057,883,False,False,,0,2026-05-17T00:11:52.288416+00:00,2026-05-17T00:11:52.288416+00:00,175
vehicle_positions_00_001226.parquet,OK,37119,884,False,False,,0,2026-05-17T00:12:25.847449+00:00,2026-05-17T00:12:25.847449+00:00,175
vehicle_positions_00_001257.parquet,OK,36963,883,False,False,,0,2026-05-17T00:12:56.934227+00:00,2026-05-17T00:12:56.934227+00:00,175
vehicle_positions_00_001328.parquet,OK,36864,878,False,False,,0,2026-05-17T00:13:27.931376+00:00,2026-05-17T00:13:27.931376+00:00,175
vehicle_positions_00_001400.parquet,OK,36874,879,False,False,,0,2026-05-17T00:13:59.561852+00:00,2026-05-17T00:13:59.561852+00:00,175
vehicle_positions_00_001431.parquet,OK,36880,880,False,False,,0,2026-05-17T00:14:30.900242+00:00,2026-05-17T00:14:30.900242+00:00,175
vehicle_positions_00_001502.parquet,OK,36968,880,False,False,,0,2026-05-17T00:15:02.125109+00:00,2026-05-17T00:15:02.125109+00:00,176
vehicle_positions_00_001534.parquet,OK,36937,880,False,False,,0,2026-05-17T00:15:33.559030+00:00,2026-05-17T00:15:33.559030+00:00,175
vehicle_positions_00_001605.parquet,OK,36868,880,False,False,,0,2026-05-17T00:16:04.985325+00:00,2026-05-17T00:16:04.985325+00:00,175
vehicle_positions_00_001636.parquet,OK,37077,881,False,False,,0,2026-05-17T00:16:36.125859+00:00,2026-05-17T00:16:36.125859+00:00,176
vehicle_positions_00_001708.parquet,OK,36907,881,False,False,,0,2026-05-17T00:17:07.562226+00:00,2026-05-17T00:17:07.562226+00:00,176
vehicle_positions_00_001740.parquet,OK,36959,881,False,False,,0,2026-05-17T00:17:38.967588+00:00,2026-05-17T00:17:38.967588+00:00,176
vehicle_positions_00_001811.parquet,OK,37023,885,False,False,,0,2026-05-17T00:18:11.220808+00:00,2026-05-17T00:18:11.220808+00:00,176
vehicle_positions_00_001843.parquet,OK,37018,883,False,False,,0,2026-05-17T00:18:42.281844+00:00,2026-05-17T00:18:42.281844+00:00,177
vehicle_positions_00_001914.parquet,OK,37050,883,False,False,,0,2026-05-17T00:19:13.477646+00:00,2026-05-17T00:19:13.477646+00:00,177
vehicle_positions_00_001945.parquet,OK,37111,885,False,False,,0,2026-05-17T00:19:44.645241+00:00,2026-05-17T00:19:44.645241+00:00,178
vehicle_positions_00_003807.parquet,OK,37137,876,False,False,,0,2026-05-17T00:38:07.036817+00:00,2026-05-17T00:38:07.036817+00:00,177
vehicle_positions_00_003840.parquet,OK,37088,875,False,False,,0,2026-05-17T00:38:38.330297+00:00,2026-05-17T00:38:38.330297+00:00,177
vehicle_positions_00_003911.parquet,OK,36960,875,False,False,,0,2026-05-17T00:39:10.731143+00:00,2026-05-17T00:39:10.731143+00:00,178
vehicle_positions_00_003942.parquet,OK,37089,875,False,False,,0,2026-05-17T00:39:42.022641+00:00,2026-05-17T00:39:42.022641+00:00,178
vehicle_positions_00_004014.parquet,OK,37114,874,False,False,,0,2026-05-17T00:40:13.354904+00:00,2026-05-17T00:40:13.354904+00:00,178
vehicle_positions_00_004045.parquet,OK,37066,874,False,False,,0,2026-05-17T00:40:44.490366+00:00,2026-05-17T00:40:44.490366+00:00,178
vehicle_positions_00_004116.parquet,OK,37062,873,False,False,,0,2026-05-17T00:41:15.718539+00:00,2026-05-17T00:41:15.718539+00:00,178
vehicle_positions_00_004147.parquet,OK,36860,873,False,False,,0,2026-05-17T00:41:47.255992+00:00,2026-05-17T00:41:47.255992+00:00,178
vehicle_positions_00_004219.parquet,OK,36958,872,False,False,,0,2026-05-17T00:42:18.387300+00:00,2026-05-17T00:42:18.387300+00:00,178
vehicle_positions_00_004250.parquet,OK,36818,872,False,False,,0,2026-05-17T00:42:49.722409+00:00,2026-05-17T00:42:49.722409+00:00,178
vehicle_positions_00_004321.parquet,OK,36962,873,False,False,,0,2026-05-17T00:43:21.158482+00:00,2026-05-17T00:43:21.158482+00:00,178
vehicle_positions_00_004353.parquet,OK,37016,874,False,False,,0,2026-05-17T00:43:52.390660+00:00,2026-05-17T00:43:52.390660+00:00,178
vehicle_positions_00_004424.parquet,OK,37136,874,False,False,,0,2026-05-17T00:44:23.765444+00:00,2026-05-17T00:44:23.765444+00:00,178
vehicle_positions_00_004455.parquet,OK,36921,872,False,False,,0,2026-05-17T00:44:54.854083+00:00,2026-05-17T00:44:54.854083+00:00,178
vehicle_positions_00_004527.parquet,OK,36936,872,False,False,,0,2026-05-17T00:45:26.299826+00:00,2026-05-17T00:45:26.299826+00:00,178
vehicle_positions_00_004558.parquet,OK,37016,874,False,False,,0,2026-05-17T00:45:57.523811+00:00,2026-05-17T00:45:57.523811+00:00,178
vehicle_positions_00_004629.parquet,OK,37011,874,False,False,,0,2026-05-17T00:46:28.656580+00:00,2026-05-17T00:46:28.656580+00:00,178
vehicle_positions_00_004700.parquet,OK,36888,870,False,False,,0,2026-05-17T00:46:59.890444+00:00,2026-05-17T00:46:59.890444+00:00,179
vehicle_positions_00_004731.parquet,OK,36838,866,False,False,,0,2026-05-17T00:47:31.223261+00:00,2026-05-17T00:47:31.223261+00:00,178
vehicle_positions_00_004802.parquet,OK,36712,867,False,False,,0,2026-05-17T00:48:02.251945+00:00,2026-05-17T00:48:02.251945+00:00,178
vehicle_positions_00_004833.parquet,OK,36718,868,False,False,,0,2026-05-17T00:48:33.080183+00:00,2026-05-17T00:48:33.080183+00:00,178
vehicle_positions_00_004904.parquet,OK,36687,865,False,False,,0,2026-05-17T00:49:04.088811+00:00,2026-05-17T00:49:04.088811+00:00,178
vehicle_positions_00_004936.parquet,OK,36608,860,False,False,,0,2026-05-17T00:49:35.474511+00:00,2026-05-17T00:49:35.474511+00:00,178
vehicle_positions_00_005007.parquet,OK,36589,859,False,False,,0,2026-05-17T00:50:06.564872+00:00,2026-05-17T00:50:06.564872+00:00,179
vehicle_positions_00_005038.parquet,OK,36867,865,False,False,,0,2026-05-17T00:50:37.853383+00:00,2026-05-17T00:50:37.853383+00:00,178
